1.800330093383789176e+02
1.050149948120117216e+02
9.474932098388671875e+01
9.078600578308105185e+01
8.639846611022949219e+01
8.423820457458495525e+01
8.315976905822753906e+01
7.984258995056151775e+01
7.762653160095214844e+01
7.856567230224609943e+01
7.521398277282715128e+01
7.568449172973632244e+01
7.245729064941406250e+01
7.488073348999023438e+01
7.316057357788085369e+01
6.934879646301268963e+01
6.994161090850829510e+01
6.959527435302734943e+01
7.005040302276611897e+01
6.860156288146973225e+01
6.839100761413574503e+01
6.573335018157959553e+01
6.657307891845702841e+01
6.609715919494628622e+01
6.596263198852538778e+01
6.434089717864989666e+01
6.355549659729003764e+01
6.464000778198241903e+01
6.343880348205566122e+01
6.366343231201172159e+01
6.397209949493408487e+01
6.502304553985595703e+01
6.386318302154541016e+01
6.220795440673828125e+01
6.444576511383056072e+01
6.345231685638427876e+01
6.284315643310547017e+01
6.385303421020508097e+01
6.526752471923828125e+01
6.150918178558349325e+01
6.357270355224609659e+01
6.216011047363281250e+01
6.168544006347656250e+01
6.080990257263183452e+01
6.066878681182861044e+01
6.034013004302978800e+01
6.119589366912841655e+01
6.278616237640380859e+01
6.175340709686279439e+01
5.988262748718261719e+01
6.079188728332519531e+01
6.043073139190673970e+01
6.231125774383544780e+01
5.854658432006836222e+01
6.050785999298095419e+01
5.865142993927001669e+01
6.037100086212158345e+01
6.111178512573242472e+01
5.912545013427734375e+01
6.007246856689452841e+01
6.025055789947509766e+01
6.026461715698242472e+01
5.811376552581786825e+01
5.681402721405029155e+01
5.966243400573730327e+01
5.949667568206787394e+01
5.869858951568603800e+01
5.900062789916992045e+01
5.724548530578613281e+01
5.795760097503661967e+01
5.801763687133789205e+01
5.919246768951416016e+01
5.901254634857177450e+01
5.605795192718505859e+01
5.789697151184081747e+01
6.071211261749267862e+01
5.905890541076659872e+01
5.862559394836425497e+01
5.864731941223144673e+01
5.692825870513915731e+01
5.868287773132324503e+01
5.744645862579345419e+01
5.864841442108154013e+01
5.701539363861083842e+01
5.578498802185058736e+01
5.834778289794921591e+01
5.778949699401855611e+01
5.675161418914795064e+01
5.835130271911621236e+01
5.826652908325195312e+01
5.797588577270507670e+01
5.734603404998779297e+01
5.816491146087646769e+01
5.595462989807128906e+01
5.853816356658935405e+01
5.667861423492431783e+01
5.867086067199706889e+01
5.798631191253662109e+01
5.608399581909179688e+01
5.677369842529297017e+01
