2.977687591552734148e+02
1.950669029235839957e+02
1.756486564636230412e+02
1.701365028381347599e+02
1.655931968688964844e+02
1.608079559326171761e+02
1.562696022033691463e+02
1.524661636352539062e+02
1.521829032897949219e+02
1.494093292236328239e+02
1.474746040344238338e+02
1.481814872741699105e+02
1.470596427917480469e+02
1.450510673522949219e+02
1.443367538452148438e+02
1.430685256958007869e+02
1.421801040649414176e+02
1.409103546142578125e+02
1.394213546752929744e+02
1.402654266357421875e+02
1.386022583007812443e+02
1.392501594543456918e+02
1.394548027038574105e+02
1.390851707458496094e+02
1.402384517669677848e+02
1.374805465698242131e+02
1.388442138671875057e+02
1.378095214843750114e+02
1.365099796295166072e+02
1.358980346679687443e+02
1.356886604309082145e+02
1.365921756744384652e+02
1.377570281982421818e+02
1.359904968261718636e+02
1.345655982971191520e+02
1.361231941223144588e+02
1.355400711059570256e+02
1.342048633575439567e+02
1.351231418609619084e+02
1.348093425750732308e+02
1.333505706787109375e+02
1.359090644836425668e+02
1.357280975341796818e+02
1.337310169219970817e+02
1.363401855468750057e+02
1.341935920715332031e+02
1.338715698242187386e+02
1.349594413757324105e+02
1.353818550109863281e+02
1.349641956329345760e+02
1.350958335876464957e+02
1.370848503112792969e+02
1.356719123840331918e+02
1.369147300720214844e+02
1.328292209625244027e+02
1.358172241210937443e+02
1.349516437530517692e+02
1.361804870605468807e+02
1.356480785369872990e+02
1.387428768157959098e+02
1.348332374572754020e+02
1.363714370727539062e+02
1.352267906188964730e+02
1.344332225799560661e+02
1.330192111968994197e+02
1.344249374389648324e+02
1.357610286712646541e+02
1.364021408081054574e+02
1.365727043151855469e+02
1.348287860870361214e+02
1.346993774414062557e+02
1.335224636077880973e+02
1.341204650878906364e+02
1.358659763336181641e+02
1.330623226165771484e+02
1.335839111328124886e+02
1.355162651062011605e+02
1.345902458190917912e+02
1.340500926971435547e+02
1.343840976715087834e+02
1.356207443237304631e+02
1.333297832489013786e+02
1.353920604705810433e+02
1.341122165679931584e+02
1.361953445434570256e+02
1.340716175079345760e+02
1.377447456359863338e+02
1.373200752258300668e+02
1.327555431365966854e+02
1.382763751983642635e+02
1.345595123291015511e+02
1.359636962890625114e+02
1.352351318359374943e+02
1.382372924804687386e+02
1.342604038238525277e+02
1.353347835540771484e+02
1.338379684448242131e+02
1.338142631530761832e+02
1.348024452209472770e+02
1.352835063934326172e+02
