9.500000000000000000e+00
9.599999999999999645e+00
1.109999999999999964e+01
1.140000000000000036e+01
1.169999999999999929e+01
1.180000000000000071e+01
1.200000000000000000e+01
1.300000000000000000e+01
1.430000000000000071e+01
1.509999999999999964e+01
1.619999999999999929e+01
1.730000000000000071e+01
1.760000000000000142e+01
1.810000000000000142e+01
1.830000000000000071e+01
1.900000000000000000e+01
1.980000000000000071e+01
1.969999999999999929e+01
2.010000000000000142e+01
2.110000000000000142e+01
2.139999999999999858e+01
2.219999999999999929e+01
2.230000000000000071e+01
2.300000000000000000e+01
2.330000000000000071e+01
2.339999999999999858e+01
2.400000000000000000e+01
2.419999999999999929e+01
2.450000000000000000e+01
2.450000000000000000e+01
2.460000000000000142e+01
2.469999999999999929e+01
2.480000000000000071e+01
2.569999999999999929e+01
2.550000000000000000e+01
2.580000000000000071e+01
2.610000000000000142e+01
2.630000000000000071e+01
2.639999999999999858e+01
2.650000000000000000e+01
2.639999999999999858e+01
2.689999999999999858e+01
2.769999999999999929e+01
2.780000000000000071e+01
2.800000000000000000e+01
2.789999999999999858e+01
2.810000000000000142e+01
2.830000000000000071e+01
2.850000000000000000e+01
2.930000000000000071e+01
2.930000000000000071e+01
2.960000000000000142e+01
2.980000000000000071e+01
3.030000000000000071e+01
2.989999999999999858e+01
3.050000000000000000e+01
3.100000000000000000e+01
3.060000000000000142e+01
3.100000000000000000e+01
3.150000000000000000e+01
3.200000000000000000e+01
3.200000000000000000e+01
3.270000000000000284e+01
3.279999999999999716e+01
3.279999999999999716e+01
3.310000000000000142e+01
3.329999999999999716e+01
3.350000000000000000e+01
3.350000000000000000e+01
3.360000000000000142e+01
3.360000000000000142e+01
3.379999999999999716e+01
3.429999999999999716e+01
3.400000000000000000e+01
3.410000000000000142e+01
3.410000000000000142e+01
3.439999999999999858e+01
3.429999999999999716e+01
3.460000000000000142e+01
3.470000000000000284e+01
3.489999999999999858e+01
3.489999999999999858e+01
3.550000000000000000e+01
3.570000000000000284e+01
3.560000000000000142e+01
3.579999999999999716e+01
3.600000000000000000e+01
3.629999999999999716e+01
3.670000000000000284e+01
3.650000000000000000e+01
3.689999999999999858e+01
3.660000000000000142e+01
3.760000000000000142e+01
3.739999999999999858e+01
3.720000000000000284e+01
3.739999999999999858e+01
3.770000000000000284e+01
3.800000000000000000e+01
3.760000000000000142e+01
3.760000000000000142e+01
