2.467059530317783356e-03 5.815080367028713226e-03 1.194689981639385223e-02 1.424670871347188950e-02 2.012726664543151855e-02 1.937466301023960114e-02 3.028321079909801483e-02 2.648616395890712738e-02 2.746483497321605682e-02 3.134243935346603394e-02 3.417953103780746460e-02 3.455250337719917297e-02 3.776408359408378601e-02 3.392864018678665161e-02 3.367064893245697021e-02 3.968403115868568420e-02 4.177352786064147949e-02 3.579628467559814453e-02 3.415954858064651489e-02 4.237807914614677429e-02
3.906502574682235718e-02 3.804624080657958984e-02 4.173089191317558289e-02 3.612748160958290100e-02 4.261329025030136108e-02 4.640137404203414917e-02 4.074544459581375122e-02 4.017920792102813721e-02 3.916531801223754883e-02 3.922981023788452148e-02 4.684179648756980896e-02 4.268291220068931580e-02 4.381820559501647949e-02 4.462542757391929626e-02 4.073172807693481445e-02 4.506908729672431946e-02 4.342297092080116272e-02 4.735072702169418335e-02 4.268316924571990967e-02 4.426733776926994324e-02
4.050840809941291809e-02 4.696538299322128296e-02 4.330852255225181580e-02 4.389561712741851807e-02 4.350911080837249756e-02 4.357051104307174683e-02 4.061587527394294739e-02 4.536063224077224731e-02 4.017810523509979248e-02 4.168177396059036255e-02 4.085942730307579041e-02 4.601813852787017822e-02 4.620743915438652039e-02 4.020056873559951782e-02 4.637090861797332764e-02 4.496819898486137390e-02 4.448758810758590698e-02 4.576791077852249146e-02 4.918952658772468567e-02 5.173498392105102539e-02
5.170226469635963440e-02 5.668274313211441040e-02 4.462909698486328125e-02 4.422729089856147766e-02 4.408281296491622925e-02 4.174149408936500549e-02 4.664477705955505371e-02 4.636238515377044678e-02 5.023909732699394226e-02 5.432328209280967712e-02 4.556143656373023987e-02 4.274051263928413391e-02 4.712082445621490479e-02 5.059546977281570435e-02 4.803772270679473877e-02 4.205265641212463379e-02 4.930641874670982361e-02 4.545236378908157349e-02 4.717889055609703064e-02 4.445860162377357483e-02
4.665164649486541748e-02 4.599381610751152039e-02 5.195781961083412170e-02 4.478571563959121704e-02 4.130939021706581116e-02 4.329071566462516785e-02 4.552591219544410706e-02 4.298831149935722351e-02 5.521831661462783813e-02 4.605864733457565308e-02 4.419871419668197632e-02 5.408991128206253052e-02 4.441395401954650879e-02 4.704495146870613098e-02 4.637585207819938660e-02 4.328225553035736084e-02 4.390400275588035583e-02 4.531972110271453857e-02 4.668196663260459900e-02 5.165006592869758606e-02
5.150910094380378723e-02 5.429615080356597900e-02 4.272925481200218201e-02 4.853600636124610901e-02 4.575440287590026855e-02 4.964884370565414429e-02 4.469032213091850281e-02 4.805862531065940857e-02 4.559849202632904053e-02 5.151207372546195984e-02 4.499815031886100769e-02 5.225896090269088745e-02 5.569190904498100281e-02 4.429402947425842285e-02 5.373081937432289124e-02 4.515390470623970032e-02 4.325833171606063843e-02 4.476617649197578430e-02 4.838057607412338257e-02 4.665142670273780823e-02
4.318026080727577209e-02 4.338155686855316162e-02 5.577247589826583862e-02 4.238953441381454468e-02 4.874891042709350586e-02 4.616016149520874023e-02 4.910219088196754456e-02 5.195917934179306030e-02 5.004455521702766418e-02 4.972860217094421387e-02 5.270627513527870178e-02 4.902400076389312744e-02 4.466026276350021362e-02 4.471420869231224060e-02 4.471651837229728699e-02 4.854574799537658691e-02 4.421978816390037537e-02 4.398074373602867126e-02 4.545297101140022278e-02 5.139307677745819092e-02
4.695159196853637695e-02 4.644571989774703979e-02 5.351555719971656799e-02 4.525209218263626099e-02 4.921296238899230957e-02 4.687711223959922791e-02 4.509591311216354370e-02 5.119221284985542297e-02 4.554357007145881653e-02 4.641803354024887085e-02 4.915552958846092224e-02 4.213577508926391602e-02 4.522069543600082397e-02 4.309104755520820618e-02 5.262945592403411865e-02 4.251286759972572327e-02 4.642073065042495728e-02 4.936197027564048767e-02 4.731574282050132751e-02 4.879889264702796936e-02
4.209446534514427185e-02 5.239163339138031006e-02 4.607074707746505737e-02 4.857552424073219299e-02 4.694060981273651123e-02 4.621262103319168091e-02 5.149172246456146240e-02 4.569313675165176392e-02 4.662219434976577759e-02 5.134605243802070618e-02 5.357906222343444824e-02 4.489309713244438171e-02 5.013543367385864258e-02 4.198256880044937134e-02 4.452286660671234131e-02 4.677798226475715637e-02 5.041418224573135376e-02 4.617533460259437561e-02 4.365947097539901733e-02 4.385246708989143372e-02
4.845505952835083008e-02 4.858575761318206787e-02 4.891808703541755676e-02 4.666700959205627441e-02 4.978320002555847168e-02 4.627270996570587158e-02 4.625289514660835266e-02 4.885278642177581787e-02 5.156760662794113159e-02 4.408878087997436523e-02 4.473520442843437195e-02 5.026610940694808960e-02 4.451248794794082642e-02 5.543890967965126038e-02 4.191145673394203186e-02 4.385050013661384583e-02 4.803523421287536621e-02 4.949054121971130371e-02 4.547568783164024353e-02 4.259632527828216553e-02
4.285896942019462585e-02 4.240734502673149109e-02 4.533568397164344788e-02 4.745988547801971436e-02 4.788808152079582214e-02 4.633206129074096680e-02 4.530095681548118591e-02 4.853465408086776733e-02 4.891058802604675293e-02 4.901868104934692383e-02 4.845857620239257812e-02 4.420150443911552429e-02 4.716149345040321350e-02 5.291241034865379333e-02 6.688174605369567871e-02 4.842191934585571289e-02 4.553093016147613525e-02 4.566577821969985962e-02 5.315947532653808594e-02 4.755012318491935730e-02
5.381184443831443787e-02 5.335952714085578918e-02 4.869269579648971558e-02 4.537354409694671631e-02 4.187868162989616394e-02 4.326724633574485779e-02 5.835118517279624939e-02 4.384299740195274353e-02 4.704106226563453674e-02 4.521042853593826294e-02 5.768387019634246826e-02 5.290228500962257385e-02 4.534809291362762451e-02 4.693562537431716919e-02 5.427938699722290039e-02 4.437403008341789246e-02 4.710355401039123535e-02 5.577546358108520508e-02 4.488704353570938110e-02 4.952253401279449463e-02
4.458412155508995056e-02 4.843268543481826782e-02 5.154554918408393860e-02 5.169448629021644592e-02 4.547912254929542542e-02 4.497348517179489136e-02 5.084672570228576660e-02 5.078398063778877258e-02 4.771436750888824463e-02 4.490140452980995178e-02 4.554887488484382629e-02 5.091344192624092102e-02 4.534782469272613525e-02 4.467375203967094421e-02 4.846571385860443115e-02 4.752428084611892700e-02 5.139764025807380676e-02 4.558847844600677490e-02 4.908523708581924438e-02 4.963864386081695557e-02
4.561280831694602966e-02 4.550897702574729919e-02 5.317291617393493652e-02 4.862729087471961975e-02 5.200586095452308655e-02 4.503045976161956787e-02 5.102578178048133850e-02 5.343385413289070129e-02 5.084294453263282776e-02 4.641918092966079712e-02 4.485564306378364563e-02 4.764316603541374207e-02 5.465180054306983948e-02 4.497535526752471924e-02 4.543646797537803650e-02 4.717969149351119995e-02 4.654285311698913574e-02 5.508192256093025208e-02 4.945716261863708496e-02 4.941874369978904724e-02
4.705514013767242432e-02 4.843912273645401001e-02 4.750384762883186340e-02 4.714440926909446716e-02 4.323746636509895325e-02 4.495665803551673889e-02 4.673867672681808472e-02 5.064373090863227844e-02 5.093656107783317566e-02 4.191737994551658630e-02 4.476093873381614685e-02 4.334484413266181946e-02 5.481239408254623413e-02 4.618441313505172729e-02 4.992956668138504028e-02 4.381609335541725159e-02 4.686367139220237732e-02 4.793404415249824524e-02 4.348828271031379700e-02 4.564017057418823242e-02
5.796191841363906860e-02 4.545928165316581726e-02 4.776197299361228943e-02 5.149311199784278870e-02 4.118509218096733093e-02 5.099322646856307983e-02 4.625034332275390625e-02 4.746630415320396423e-02 4.833201318979263306e-02 5.228964611887931824e-02 4.517101123929023743e-02 4.640782997012138367e-02 4.957938194274902344e-02 4.521663859486579895e-02 4.953756183385848999e-02 5.354865640401840210e-02 4.662302136421203613e-02 4.602090269327163696e-02 5.052922293543815613e-02 5.494350194931030273e-02
4.373503848910331726e-02 5.103979632258415222e-02 5.267472565174102783e-02 5.350530892610549927e-02 4.896488040685653687e-02 4.083279892802238464e-02 4.595478996634483337e-02 5.123915895819664001e-02 4.745515063405036926e-02 5.162432789802551270e-02 4.633349180221557617e-02 5.079536139965057373e-02 4.257867485284805298e-02 4.961738735437393188e-02 6.119124218821525574e-02 4.961602017283439636e-02 4.813722521066665649e-02 4.726471379399299622e-02 4.954683035612106323e-02 4.526260495185852051e-02
5.132326483726501465e-02 4.254568740725517273e-02 4.859725758433341980e-02 4.932961612939834595e-02 4.827231541275978088e-02 4.270226508378982544e-02 4.748956859111785889e-02 5.417404323816299438e-02 4.993226379156112671e-02 5.624382570385932922e-02 4.613506793975830078e-02 4.830579087138175964e-02 4.958118498325347900e-02 4.869269207119941711e-02 4.672132059931755066e-02 4.465274885296821594e-02 5.377437174320220947e-02 5.034276843070983887e-02 4.959755390882492065e-02 5.390551686286926270e-02
4.915968328714370728e-02 5.020242184400558472e-02 5.083543434739112854e-02 5.181830003857612610e-02 5.955459550023078918e-02 5.162875726819038391e-02 5.150024965405464172e-02 4.772606864571571350e-02 4.777850210666656494e-02 4.485638812184333801e-02 5.132348835468292236e-02 4.950522631406784058e-02 4.930551350116729736e-02 5.099435150623321533e-02 6.667812168598175049e-02 4.904547706246376038e-02 4.758039861917495728e-02 4.856692999601364136e-02 4.924155399203300476e-02 4.808891564607620239e-02
6.154644861817359924e-02 4.642820730805397034e-02 4.727531597018241882e-02 4.601010680198669434e-02 5.064843222498893738e-02 4.392170533537864685e-02 4.589824378490447998e-02 5.178808420896530151e-02 4.720206186175346375e-02 4.724247753620147705e-02 4.690755531191825867e-02 5.167631804943084717e-02 4.862706735730171204e-02 5.212934315204620361e-02 4.632398113608360291e-02 4.858328402042388916e-02 4.501559585332870483e-02 4.894025251269340515e-02 4.174190014600753784e-02 4.843020439147949219e-02
5.061064288020133972e-02 5.040844529867172241e-02 4.215741530060768127e-02 4.477054998278617859e-02 5.110011994838714600e-02 4.588560014963150024e-02 5.261619016528129578e-02 4.828481003642082214e-02 5.055127665400505066e-02 4.935012012720108032e-02 4.440345615148544312e-02 4.838930815458297729e-02 4.727338626980781555e-02 5.271615833044052124e-02 4.857302829623222351e-02 4.510980471968650818e-02 5.156248435378074646e-02 5.103616788983345032e-02 5.267728492617607117e-02 5.287236720323562622e-02
4.469256475567817688e-02 5.974116176366806030e-02 5.029426142573356628e-02 4.644875228404998779e-02 4.956858977675437927e-02 4.531648755073547363e-02 4.720502346754074097e-02 5.244245752692222595e-02 5.596581101417541504e-02 5.181701853871345520e-02 4.451375827193260193e-02 4.566883668303489685e-02 4.940192773938179016e-02 4.718534648418426514e-02 4.443894326686859131e-02 4.322872683405876160e-02 4.762027785181999207e-02 4.200803861021995544e-02 4.519878327846527100e-02 5.316537246108055115e-02
4.819566756486892700e-02 4.591722786426544189e-02 5.164253339171409607e-02 5.184997990727424622e-02 4.446629434823989868e-02 4.754108563065528870e-02 4.621615633368492126e-02 4.986049979925155640e-02 4.523791745305061340e-02 4.424504935741424561e-02 5.199056491255760193e-02 5.092805996537208557e-02 4.580834135413169861e-02 4.948033019900321960e-02 4.659668728709220886e-02 5.148966610431671143e-02 5.050016567111015320e-02 4.341171309351921082e-02 4.597516730427742004e-02 4.856882616877555847e-02
4.843884333968162537e-02 5.054809898138046265e-02 4.938723519444465637e-02 4.633879661560058594e-02 5.523253977298736572e-02 5.768048763275146484e-02 4.694557934999465942e-02 5.165236815810203552e-02 4.868618771433830261e-02 5.798069387674331665e-02 4.572567343711853027e-02 4.893253743648529053e-02 4.676750302314758301e-02 5.015812814235687256e-02 5.198859795928001404e-02 4.693656787276268005e-02 5.097433924674987793e-02 4.599042981863021851e-02 5.060416832566261292e-02 4.736134782433509827e-02
4.976218938827514648e-02 5.159821361303329468e-02 4.894180968403816223e-02 4.810493066906929016e-02 5.166114121675491333e-02 4.660400003194808960e-02 5.435924232006072998e-02 4.776747152209281921e-02 4.993452876806259155e-02 4.652767628431320190e-02 4.666774719953536987e-02 4.508155584335327148e-02 4.586150497198104858e-02 5.274650827050209045e-02 4.647295549511909485e-02 4.778683930635452271e-02 4.527747258543968201e-02 5.413331463932991028e-02 5.498333647847175598e-02 4.672340303659439087e-02
4.863195121288299561e-02 4.928066954016685486e-02 4.946579039096832275e-02 4.844136908650398254e-02 4.413947463035583496e-02 4.731170833110809326e-02 4.731435701251029968e-02 4.962920024991035461e-02 5.033404752612113953e-02 4.450496286153793335e-02 4.833854734897613525e-02 4.675988107919692993e-02 4.711844027042388916e-02 4.564823582768440247e-02 4.641200602054595947e-02 5.179589614272117615e-02 4.855055361986160278e-02 4.458165913820266724e-02 4.766382277011871338e-02 4.440777748823165894e-02
4.843049868941307068e-02 4.787788912653923035e-02 4.736003652215003967e-02 4.569315910339355469e-02 6.223228946328163147e-02 5.196351185441017151e-02 5.320630967617034912e-02 5.051392689347267151e-02 5.153467133641242981e-02 5.024980381131172180e-02 4.721989855170249939e-02 5.093917995691299438e-02 4.438972845673561096e-02 5.217671766877174377e-02 5.425469949841499329e-02 4.888408631086349487e-02 5.077845603227615356e-02 4.578874260187149048e-02 4.896521940827369690e-02 4.777751490473747253e-02
4.771104082465171814e-02 5.085346102714538574e-02 4.720194637775421143e-02 4.783617332577705383e-02 4.763909429311752319e-02 4.986960068345069885e-02 4.432547837495803833e-02 4.842315614223480225e-02 4.500426352024078369e-02 4.968217015266418457e-02 4.685393720865249634e-02 4.958873987197875977e-02 4.942459240555763245e-02 4.816009849309921265e-02 4.718238860368728638e-02 4.810109362006187439e-02 4.663769155740737915e-02 5.212655663490295410e-02 4.527922719717025757e-02 5.072698369622230530e-02
5.432656779885292053e-02 4.887697473168373108e-02 4.302221164107322693e-02 4.991320148110389709e-02 4.561616852879524231e-02 4.864331707358360291e-02 5.273041501641273499e-02 6.346053630113601685e-02 4.279337078332901001e-02 5.127758160233497620e-02 4.432985186576843262e-02 4.601672664284706116e-02 5.376569554209709167e-02 5.406229570508003235e-02 5.623151361942291260e-02 4.677280783653259277e-02 4.704883322119712830e-02 4.709241539239883423e-02 5.462870746850967407e-02 5.370100960135459900e-02
4.800416901707649231e-02 5.082716420292854309e-02 4.554317891597747803e-02 5.208154767751693726e-02 4.834069311618804932e-02 4.727872088551521301e-02 5.447626858949661255e-02 4.483567178249359131e-02 4.941903799772262573e-02 4.511960223317146301e-02 4.377306252717971802e-02 5.431516468524932861e-02 5.005576461553573608e-02 5.590290576219558716e-02 4.734726622700691223e-02 4.598997905850410461e-02 4.531407356262207031e-02 4.488020762801170349e-02 4.585636034607887268e-02 4.711327701807022095e-02
4.900211468338966370e-02 4.712905734777450562e-02 4.685743898153305054e-02 5.248854309320449829e-02 4.817941412329673767e-02 5.218526721000671387e-02 4.646164551377296448e-02 4.620202630758285522e-02 4.505333304405212402e-02 4.466346278786659241e-02 5.215787515044212341e-02 4.736938700079917908e-02 4.871359840035438538e-02 5.481330677866935730e-02 5.386471748352050781e-02 4.763672500848770142e-02 4.750297218561172485e-02 5.310682952404022217e-02 4.553610831499099731e-02 4.625034332275390625e-02
4.805101454257965088e-02 4.664682969450950623e-02 4.920127615332603455e-02 4.513346031308174133e-02 4.403261095285415649e-02 4.568303748965263367e-02 4.729892686009407043e-02 4.367609322071075439e-02 5.927125737071037292e-02 5.725215002894401550e-02 5.165117233991622925e-02 5.313487723469734192e-02 4.516904801130294800e-02 4.399668425321578979e-02 4.967749491333961487e-02 4.704154655337333679e-02 5.042590573430061340e-02 4.622116312384605408e-02 4.614376649260520935e-02 5.560366064310073853e-02
4.326125979423522949e-02 4.666160419583320618e-02 6.392786651849746704e-02 4.228425025939941406e-02 4.777171090245246887e-02 4.333252459764480591e-02 4.895960539579391479e-02 4.765863716602325439e-02 4.774874448776245117e-02 5.979751050472259521e-02 4.890889674425125122e-02 4.803444445133209229e-02 4.654556512832641602e-02 4.941646754741668701e-02 5.653393268585205078e-02 5.427516996860504150e-02 5.002724751830101013e-02 5.616608634591102600e-02 4.370992258191108704e-02 4.710933566093444824e-02
4.829484969377517700e-02 4.460067301988601685e-02 4.675432294607162476e-02 5.206425487995147705e-02 4.454876109957695007e-02 5.226238444447517395e-02 5.026913806796073914e-02 5.374228581786155701e-02 4.135423898696899414e-02 4.903071001172065735e-02 4.641696065664291382e-02 4.542161524295806885e-02 4.299349337816238403e-02 4.807216301560401917e-02 5.037357285618782043e-02 4.384119063615798950e-02 4.364180192351341248e-02 4.479417577385902405e-02 5.052421987056732178e-02 5.305324867367744446e-02
4.974222555756568909e-02 4.998275265097618103e-02 4.679233208298683167e-02 5.095669627189636230e-02 4.791817069053649902e-02 4.542731121182441711e-02 4.899258539080619812e-02 4.758502170443534851e-02 5.336721241474151611e-02 4.916586726903915405e-02 5.163993686437606812e-02 4.376367107033729553e-02 5.612815544009208679e-02 4.837531223893165588e-02 5.248297005891799927e-02 4.444462805986404419e-02 5.093772336840629578e-02 4.534406587481498718e-02 4.418662190437316895e-02 4.555439576506614685e-02
4.612410813570022583e-02 4.551772773265838623e-02 4.412752389907836914e-02 4.730664193630218506e-02 4.958990961313247681e-02 4.490708932280540466e-02 5.747175589203834534e-02 5.443570762872695923e-02 5.852155759930610657e-02 5.501026287674903870e-02 4.530948027968406677e-02 4.719987139105796814e-02 4.569186270236968994e-02 5.144853144884109497e-02 4.765027016401290894e-02 7.257755845785140991e-02 5.018378794193267822e-02 4.960340633988380432e-02 5.552582815289497375e-02 4.474363848567008972e-02
4.549338668584823608e-02 4.813377931714057922e-02 4.756146296858787537e-02 5.434773489832878113e-02 5.078767240047454834e-02 4.892762005329132080e-02 4.696799069643020630e-02 4.833462461829185486e-02 4.910122975707054138e-02 4.334365203976631165e-02 5.211742594838142395e-02 4.831241816282272339e-02 5.148269608616828918e-02 4.973077401518821716e-02 4.911941289901733398e-02 4.658519476652145386e-02 4.838185757398605347e-02 5.545990169048309326e-02 5.489894375205039978e-02 5.075006186962127686e-02
4.645039141178131104e-02 4.915868863463401794e-02 4.902344197034835815e-02 4.664201289415359497e-02 4.957135021686553955e-02 5.365917459130287170e-02 4.544515907764434814e-02 4.527891054749488831e-02 4.741049930453300476e-02 4.670374467968940735e-02 6.964637339115142822e-02 4.719874635338783264e-02 5.109561979770660400e-02 5.014885962009429932e-02 4.771189764142036438e-02 5.028465390205383301e-02 4.988823831081390381e-02 5.199135094881057739e-02 5.054987594485282898e-02 4.876484721899032593e-02
5.110641568899154663e-02 4.600229486823081970e-02 4.739273712038993835e-02 4.674709960818290710e-02 4.874737188220024109e-02 5.095617473125457764e-02 4.830484837293624878e-02 4.325293004512786865e-02 4.712532833218574524e-02 5.303813517093658447e-02 5.368935689330101013e-02 4.631028696894645691e-02 4.488801956176757812e-02 5.733818188309669495e-02 5.315267667174339294e-02 4.760012030601501465e-02 4.972415789961814880e-02 4.593526199460029602e-02 5.000509321689605713e-02 4.685874655842781067e-02
5.487918481230735779e-02 4.808549582958221436e-02 4.665114358067512512e-02 4.600492864847183228e-02 5.796908587217330933e-02 5.426646769046783447e-02 4.688981175422668457e-02 5.423571541905403137e-02 4.954756423830986023e-02 5.075271055102348328e-02 5.676350370049476624e-02 4.952550679445266724e-02 5.145895853638648987e-02 5.131845921277999878e-02 4.988291859626770020e-02 6.711097806692123413e-02 4.670831933617591858e-02 4.522018879652023315e-02 4.662453755736351013e-02 4.468180611729621887e-02
4.604988917708396912e-02 4.680811241269111633e-02 5.395686253905296326e-02 5.496644973754882812e-02 5.622886866331100464e-02 4.381677880883216858e-02 5.054751038551330566e-02 4.427697882056236267e-02 5.142166838049888611e-02 5.306097492575645447e-02 4.680579528212547302e-02 5.261090025305747986e-02 5.588223040103912354e-02 4.672218859195709229e-02 4.725925251841545105e-02 4.710824787616729736e-02 4.760389402508735657e-02 5.013423040509223938e-02 5.244286358356475830e-02 4.806278645992279053e-02
4.905527830123901367e-02 4.989254474639892578e-02 4.424739629030227661e-02 4.251588881015777588e-02 4.662761464715003967e-02 4.702808335423469543e-02 4.915391653776168823e-02 4.668796434998512268e-02 4.633394256234169006e-02 4.842819273471832275e-02 4.674850404262542725e-02 4.641557857394218445e-02 4.717051237821578979e-02 4.629111289978027344e-02 4.711094871163368225e-02 4.724137485027313232e-02 5.021880567073822021e-02 4.948613420128822327e-02 4.604158550500869751e-02 4.791457206010818481e-02
4.480370134115219116e-02 4.559143632650375366e-02 4.460681602358818054e-02 5.031443759799003601e-02 4.320039227604866028e-02 4.636069387197494507e-02 4.440608620643615723e-02 5.058892816305160522e-02 5.349402502179145813e-02 4.962568730115890503e-02 4.836784303188323975e-02 4.719059914350509644e-02 5.287531763315200806e-02 4.852898418903350830e-02 5.771062523126602173e-02 5.117139592766761780e-02 4.529596865177154541e-02 5.142621323466300964e-02 5.371981114149093628e-02 4.778975993394851685e-02
4.662186652421951294e-02 4.686131700873374939e-02 4.773724824190139771e-02 5.605842918157577515e-02 4.791945964097976685e-02 4.767251014709472656e-02 4.422444850206375122e-02 5.017292127013206482e-02 4.744784906506538391e-02 5.174842104315757751e-02 4.832480102777481079e-02 4.605206102132797241e-02 5.112710967659950256e-02 4.568811506032943726e-02 4.550841450691223145e-02 4.708450287580490112e-02 4.653521999716758728e-02 5.130369216203689575e-02 5.330621451139450073e-02 4.795444756746292114e-02
4.336698353290557861e-02 5.302167683839797974e-02 4.569337144494056702e-02 4.547871276736259460e-02 4.477195069193840027e-02 5.171860754489898682e-02 4.672303795814514160e-02 5.201075971126556396e-02 4.594574496150016785e-02 4.927934333682060242e-02 5.130352079868316650e-02 4.505710303783416748e-02 4.861237481236457825e-02 5.230200290679931641e-02 5.027211084961891174e-02 4.929337650537490845e-02 5.153567343950271606e-02 5.287452787160873413e-02 4.621710628271102905e-02 5.609549582004547119e-02
5.274976044893264771e-02 5.153841525316238403e-02 4.793383926153182983e-02 4.384709149599075317e-02 4.880755394697189331e-02 4.970320314168930054e-02 5.060893297195434570e-02 4.736934229731559753e-02 4.938849806785583496e-02 4.670039564371109009e-02 4.765473306179046631e-02 5.367637425661087036e-02 5.416930094361305237e-02 5.483292415738105774e-02 5.725871399044990540e-02 4.824765771627426147e-02 4.801922291517257690e-02 4.574396088719367981e-02 4.928643628954887390e-02 5.418854206800460815e-02
4.923893511295318604e-02 5.411856621503829956e-02 4.901487752795219421e-02 4.753051698207855225e-02 4.772930592298507690e-02 5.106014758348464966e-02 4.765999689698219299e-02 5.191061645746231079e-02 4.628955572843551636e-02 4.379430040717124939e-02 5.129446461796760559e-02 5.490616336464881897e-02 4.566805437207221985e-02 4.616805538535118103e-02 5.322762206196784973e-02 4.897618666291236877e-02 4.801192879676818848e-02 4.563141986727714539e-02 4.984378442168235779e-02 5.548145994544029236e-02
5.303208902478218079e-02 5.312111228704452515e-02 5.387993901968002319e-02 4.822703078389167786e-02 4.822719842195510864e-02 4.573759809136390686e-02 4.459664225578308105e-02 6.066762655973434448e-02 4.780453816056251526e-02 5.088698491454124451e-02 4.799744859337806702e-02 4.622603580355644226e-02 4.690507054328918457e-02 5.071401968598365784e-02 5.094806849956512451e-02 5.056938156485557556e-02 4.693619906902313232e-02 4.940569400787353516e-02 4.820264130830764771e-02 4.700873047113418579e-02
4.588671028614044189e-02 5.167875438928604126e-02 4.748330265283584595e-02 4.810449108481407166e-02 4.361408203840255737e-02 4.802755266427993774e-02 4.400621727108955383e-02 5.203090235590934753e-02 4.366165772080421448e-02 4.646343365311622620e-02 5.185353383421897888e-02 5.167829617857933044e-02 4.947328567504882812e-02 4.984205588698387146e-02 5.167600885033607483e-02 4.785871878266334534e-02 6.182228401303291321e-02 5.767298862338066101e-02 5.136840790510177612e-02 5.096587911248207092e-02
5.136931315064430237e-02 4.613406956195831299e-02 5.136633664369583130e-02 5.322911962866783142e-02 5.283061042428016663e-02 5.298811569809913635e-02 4.743916168808937073e-02 4.870870336890220642e-02 4.707517102360725403e-02 4.406956955790519714e-02 5.255819857120513916e-02 4.372625425457954407e-02 4.481192305684089661e-02 5.238387733697891235e-02 4.601721093058586121e-02 4.633460938930511475e-02 5.366212874650955200e-02 4.440996050834655762e-02 4.501336812973022461e-02 4.634460806846618652e-02
