2.467059530317783356e-03 5.815080367028713226e-03 1.194689981639385223e-02 1.424670871347188950e-02 2.012726664543151855e-02 1.937466301023960114e-02 3.028321079909801483e-02 2.648616395890712738e-02 2.746483497321605682e-02 3.134243935346603394e-02 3.417953103780746460e-02 3.455250337719917297e-02 3.776408359408378601e-02 3.392864018678665161e-02 3.367064893245697021e-02 3.968403115868568420e-02 4.177352786064147949e-02 3.579628467559814453e-02 3.415954858064651489e-02 4.237807914614677429e-02
4.579010978341102600e-02 4.508642107248306274e-02 4.697623476386070251e-02 4.859457537531852722e-02 4.765864834189414978e-02 5.410215631127357483e-02 5.342312529683113098e-02 4.727621749043464661e-02 4.468866065144538879e-02 4.853666201233863831e-02 4.620299860835075378e-02 4.756635800004005432e-02 4.662285372614860535e-02 4.944593831896781921e-02 4.885417595505714417e-02 4.904379323124885559e-02 4.857232794165611267e-02 5.163349583745002747e-02 4.928346350789070129e-02 4.970748722553253174e-02
5.100240185856819153e-02 4.895782098174095154e-02 5.471552535891532898e-02 5.216775462031364441e-02 5.120408162474632263e-02 4.975656047463417053e-02 5.236269161105155945e-02 5.406132340431213379e-02 4.544412344694137573e-02 4.821889847517013550e-02 4.769631847739219666e-02 5.188461393117904663e-02 5.039799958467483521e-02 5.000396817922592163e-02 4.739709943532943726e-02 5.789323896169662476e-02 4.998407885432243347e-02 4.364846646785736084e-02 5.198203399777412415e-02 4.634838551282882690e-02
4.574012383818626404e-02 4.965635761618614197e-02 4.772203415632247925e-02 4.755459725856781006e-02 4.802278056740760803e-02 4.431704431772232056e-02 4.694688692688941956e-02 5.191876366734504700e-02 5.155201628804206848e-02 5.149413645267486572e-02 4.730781912803649902e-02 5.006780847907066345e-02 4.800396040081977844e-02 5.455087125301361084e-02 5.123535171151161194e-02 4.831747338175773621e-02 4.710034281015396118e-02 4.770927131175994873e-02 4.996399581432342529e-02 5.037116259336471558e-02
4.641784727573394775e-02 4.723328724503517151e-02 5.035759136080741882e-02 4.569915682077407837e-02 4.624912515282630920e-02 5.104216560721397400e-02 4.673520475625991821e-02 4.790775850415229797e-02 4.524570330977439880e-02 4.662128910422325134e-02 5.270866677165031433e-02 4.377565160393714905e-02 5.892094969749450684e-02 4.837588965892791748e-02 5.328805744647979736e-02 5.227454006671905518e-02 4.646663740277290344e-02 5.142312124371528625e-02 4.809483513236045837e-02 5.282163619995117188e-02
4.612974822521209717e-02 4.527423903346061707e-02 5.807109922170639038e-02 4.667556285858154297e-02 4.581401124596595764e-02 5.344906821846961975e-02 4.943582415580749512e-02 4.744514450430870056e-02 4.807497560977935791e-02 5.252249166369438171e-02 4.559278488159179688e-02 4.763482511043548584e-02 4.501314461231231689e-02 5.035869777202606201e-02 4.791327565908432007e-02 6.858441978693008423e-02 4.672944173216819763e-02 4.739685729146003723e-02 4.592924937605857849e-02 5.462384968996047974e-02
4.479836672544479370e-02 4.455591365694999695e-02 4.734988510608673096e-02 4.621761292219161987e-02 5.088911950588226318e-02 4.717728123068809509e-02 4.602703079581260681e-02 5.153738707304000854e-02 4.624151811003684998e-02 4.758718609809875488e-02 4.858108982443809509e-02 4.236717894673347473e-02 4.552671685814857483e-02 4.506240785121917725e-02 5.071494728326797485e-02 4.500968009233474731e-02 5.079432576894760132e-02 4.462232440710067749e-02 6.120181083679199219e-02 4.811004921793937683e-02
5.046108737587928772e-02 5.021627992391586304e-02 5.203501507639884949e-02 5.058755725622177124e-02 5.436026677489280701e-02 5.092480778694152832e-02 5.233190953731536865e-02 5.080353096127510071e-02 6.297697126865386963e-02 4.732668772339820862e-02 5.071603506803512573e-02 4.945247992873191833e-02 4.490673169493675232e-02 4.793229326605796814e-02 4.903691634535789490e-02 4.647789895534515381e-02 5.422210693359375000e-02 5.067364498972892761e-02 5.033450201153755188e-02 4.793357849121093750e-02
4.673011228442192078e-02 5.869734659790992737e-02 4.671213403344154358e-02 5.076519027352333069e-02 5.354412272572517395e-02 5.054448172450065613e-02 4.425084963440895081e-02 4.710826277732849121e-02 5.065093562006950378e-02 4.723681882023811340e-02 5.408693850040435791e-02 4.938654229044914246e-02 4.598810896277427673e-02 4.166220501065254211e-02 4.977447539567947388e-02 5.049522593617439270e-02 6.952107697725296021e-02 5.678853765130043030e-02 4.607778042554855347e-02 4.984830692410469055e-02
4.520618915557861328e-02 4.731402546167373657e-02 4.663421586155891418e-02 4.729825630784034729e-02 4.987884312868118286e-02 5.095816776156425476e-02 4.865638166666030884e-02 4.913980141282081604e-02 4.542840644717216492e-02 4.845008254051208496e-02 5.066357180476188660e-02 4.375594109296798706e-02 4.992273449897766113e-02 4.471582174301147461e-02 4.856339097023010254e-02 4.703032225370407104e-02 4.740579053759574890e-02 4.764312133193016052e-02 5.665056779980659485e-02 5.036197975277900696e-02
4.912352189421653748e-02 4.812593758106231689e-02 5.525169894099235535e-02 4.503085091710090637e-02 5.106935650110244751e-02 5.508780106902122498e-02 4.386898130178451538e-02 4.972033947706222534e-02 4.395523667335510254e-02 4.512896016240119934e-02 4.347410053014755249e-02 4.965880885720252991e-02 4.510315135121345520e-02 4.268590733408927917e-02 4.341302067041397095e-02 5.534258484840393066e-02 4.503428190946578979e-02 5.133487656712532043e-02 5.440507456660270691e-02 5.118252709507942200e-02
4.916357621550559998e-02 4.971145465970039368e-02 5.747096985578536987e-02 4.467153176665306091e-02 4.786636307835578918e-02 5.396030470728874207e-02 4.842698201537132263e-02 5.027515441179275513e-02 4.789164289832115173e-02 5.160830914974212646e-02 4.951469227671623230e-02 4.760705307126045227e-02 4.477601870894432068e-02 4.431679099798202515e-02 4.938608407974243164e-02 5.080948397517204285e-02 5.261185392737388611e-02 4.736743494868278503e-02 4.974814131855964661e-02 4.681610316038131714e-02
5.771791562438011169e-02 4.407077282667160034e-02 5.236254632472991943e-02 5.113989487290382385e-02 4.344340041279792786e-02 4.756389558315277100e-02 4.822273552417755127e-02 4.919872432947158813e-02 4.585871472954750061e-02 4.374630749225616455e-02 4.838573560118675232e-02 4.759899899363517761e-02 4.336201399564743042e-02 4.695234447717666626e-02 5.714752525091171265e-02 4.643703252077102661e-02 4.953211173415184021e-02 4.793234169483184814e-02 4.903325065970420837e-02 4.653163626790046692e-02
5.011279508471488953e-02 4.663709923624992371e-02 4.798799008131027222e-02 4.867632314562797546e-02 4.771406203508377075e-02 5.110234767198562622e-02 5.180549249053001404e-02 5.931660160422325134e-02 4.907365143299102783e-02 4.686257988214492798e-02 4.888738691806793213e-02 4.882016777992248535e-02 4.992210492491722107e-02 5.829930305480957031e-02 5.129662528634071350e-02 5.430473387241363525e-02 5.063927918672561646e-02 4.547218978404998779e-02 5.580127984285354614e-02 5.554743483662605286e-02
4.975768551230430603e-02 5.098251253366470337e-02 4.761430621147155762e-02 5.132872611284255981e-02 4.791608825325965881e-02 5.239699780941009521e-02 4.428524151444435120e-02 4.956849291920661926e-02 4.882984608411788940e-02 4.991758614778518677e-02 4.396083950996398926e-02 4.886708781123161316e-02 4.723322391510009766e-02 5.240765213966369629e-02 5.651246011257171631e-02 5.449877679347991943e-02 4.753119498491287231e-02 4.723938927054405212e-02 4.766090214252471924e-02 5.026823654770851135e-02
5.134120583534240723e-02 4.962341114878654480e-02 5.697194859385490417e-02 4.568670690059661865e-02 5.262740701436996460e-02 4.753860831260681152e-02 4.746596887707710266e-02 4.634322598576545715e-02 4.317357763648033142e-02 4.312829300761222839e-02 4.868349060416221619e-02 4.502528533339500427e-02 4.865063354372978210e-02 4.661847651004791260e-02 4.836361482739448547e-02 5.236610397696495056e-02 4.883454367518424988e-02 4.813860356807708740e-02 4.803066328167915344e-02 4.490499943494796753e-02
4.624269157648086548e-02 4.653549194335937500e-02 5.432920157909393311e-02 4.773426800966262817e-02 5.438284948468208313e-02 5.171130225062370300e-02 4.923049360513687134e-02 4.885588213801383972e-02 4.617354646325111389e-02 4.300542920827865601e-02 4.814014956355094910e-02 4.381811246275901794e-02 4.560885578393936157e-02 4.959240555763244629e-02 5.715215951204299927e-02 4.396989196538925171e-02 4.916645213961601257e-02 5.818337202072143555e-02 4.491596296429634094e-02 5.361754819750785828e-02
4.918378964066505432e-02 4.363048076629638672e-02 4.564322158694267273e-02 4.374516382813453674e-02 5.402996763586997986e-02 5.312258005142211914e-02 4.676530510187149048e-02 4.356343299150466919e-02 5.303676426410675049e-02 5.221035331487655640e-02 5.838317424058914185e-02 4.744629934430122375e-02 4.931989312171936035e-02 4.705560579895973206e-02 4.677821695804595947e-02 5.762605741620063782e-02 4.995104297995567322e-02 4.793889075517654419e-02 4.501602053642272949e-02 5.667682737112045288e-02
6.206402927637100220e-02 5.037295445799827576e-02 5.002396926283836365e-02 5.994297191500663757e-02 4.550231620669364929e-02 4.608789086341857910e-02 4.281894117593765259e-02 4.578259587287902832e-02 4.510158672928810120e-02 5.191758275032043457e-02 5.021844059228897095e-02 4.823460429906845093e-02 4.529413208365440369e-02 4.595097899436950684e-02 5.293861404061317444e-02 4.547228291630744934e-02 5.940215662121772766e-02 5.680069699883460999e-02 5.499779805541038513e-02 5.186280235648155212e-02
4.622197896242141724e-02 5.298194661736488342e-02 5.008104443550109863e-02 5.863232165575027466e-02 4.700126871466636658e-02 5.034858733415603638e-02 4.727304726839065552e-02 5.360828340053558350e-02 4.684814810752868652e-02 5.225376039743423462e-02 4.709603637456893921e-02 4.368750378489494324e-02 5.717904865741729736e-02 4.615094885230064392e-02 5.036682635545730591e-02 6.005881354212760925e-02 4.899928718805313110e-02 4.648928716778755188e-02 4.678645357489585876e-02 5.462177097797393799e-02
4.919002577662467957e-02 4.330861568450927734e-02 4.865585267543792725e-02 5.000739172101020813e-02 4.736433923244476318e-02 5.532656610012054443e-02 5.565468594431877136e-02 5.460496619343757629e-02 4.944695532321929932e-02 5.609017238020896912e-02 4.588751494884490967e-02 4.745607450604438782e-02 4.905513301491737366e-02 4.753698036074638367e-02 5.320354923605918884e-02 4.357744008302688599e-02 5.051974579691886902e-02 5.413023754954338074e-02 4.399872571229934692e-02 4.779658094048500061e-02
5.309017747640609741e-02 5.756560713052749634e-02 4.749280586838722229e-02 4.515305161476135254e-02 4.856863990426063538e-02 5.715969204902648926e-02 4.545941203832626343e-02 4.842688888311386108e-02 5.087980628013610840e-02 4.636500775814056396e-02 4.991095885634422302e-02 4.814366996288299561e-02 4.730331152677536011e-02 4.738459363579750061e-02 4.733931273221969604e-02 5.307514220476150513e-02 4.872261732816696167e-02 5.134406313300132751e-02 5.521663278341293335e-02 5.653706938028335571e-02
4.658649861812591553e-02 5.323379859328269958e-02 4.878569766879081726e-02 4.729482159018516541e-02 5.037758871912956238e-02 5.310830473899841309e-02 4.465734213590621948e-02 5.413127690553665161e-02 4.478392750024795532e-02 4.915365949273109436e-02 4.619424790143966675e-02 4.838168993592262268e-02 4.428775608539581299e-02 4.856588318943977356e-02 4.479811713099479675e-02 4.790345579385757446e-02 4.549796506762504578e-02 4.865625128149986267e-02 4.970354959368705750e-02 4.692919179797172546e-02
5.544140562415122986e-02 4.509275406599044800e-02 5.569378286600112915e-02 4.843470454216003418e-02 5.171464011073112488e-02 4.638275876641273499e-02 4.716167226433753967e-02 4.803159460425376892e-02 4.439432546496391296e-02 5.203349143266677856e-02 4.841544851660728455e-02 4.653558507561683655e-02 4.966521635651588440e-02 4.901238530874252319e-02 5.184156075119972229e-02 4.895787313580513000e-02 5.511259287595748901e-02 5.147416144609451294e-02 5.096717178821563721e-02 5.641951411962509155e-02
4.644345492124557495e-02 5.164953321218490601e-02 4.656918346881866455e-02 4.731837660074234009e-02 4.284351691603660583e-02 5.169444158673286438e-02 4.534243419766426086e-02 4.591295868158340454e-02 4.440217465162277222e-02 5.202274024486541748e-02 4.920849204063415527e-02 5.389739200472831726e-02 4.399035125970840454e-02 4.692512005567550659e-02 4.885139688849449158e-02 4.699260741472244263e-02 4.924468323588371277e-02 4.904975369572639465e-02 5.355590209364891052e-02 4.961702972650527954e-02
4.700519517064094543e-02 5.496060103178024292e-02 4.461703449487686157e-02 4.700201377272605896e-02 5.996051803231239319e-02 4.675660654902458191e-02 4.954221099615097046e-02 4.688746482133865356e-02 5.421883612871170044e-02 5.624484643340110779e-02 4.903944209218025208e-02 4.613529890775680542e-02 4.837349429726600647e-02 5.450173467397689819e-02 4.690600931644439697e-02 4.899431020021438599e-02 5.414706468582153320e-02 5.171816051006317139e-02 4.463490098714828491e-02 4.661403968930244446e-02
4.669851809740066528e-02 4.848710820078849792e-02 4.655309766530990601e-02 4.537496715784072876e-02 4.829923063516616821e-02 4.708404466509819031e-02 4.549716785550117493e-02 5.663018673658370972e-02 5.643033236265182495e-02 4.476869106292724609e-02 4.878965392708778381e-02 4.930606856942176819e-02 4.560584202408790588e-02 5.144787579774856567e-02 5.246885120868682861e-02 5.201504752039909363e-02 5.408829823136329651e-02 4.426465928554534912e-02 5.298633500933647156e-02 4.542030766606330872e-02
5.082501471042633057e-02 4.781394079327583313e-02 4.374208301305770874e-02 4.686640948057174683e-02 4.167102277278900146e-02 4.401669278740882874e-02 4.846798256039619446e-02 4.763246700167655945e-02 5.001929774880409241e-02 5.364046245813369751e-02 5.059144273400306702e-02 4.912748187780380249e-02 4.780824109911918640e-02 4.744821786880493164e-02 4.234028235077857971e-02 4.841911792755126953e-02 4.647362977266311646e-02 4.864705726504325867e-02 5.422291159629821777e-02 5.453493446111679077e-02
4.343082755804061890e-02 4.383109509944915771e-02 5.301140248775482178e-02 5.086956545710563660e-02 5.394819751381874084e-02 4.333347454667091370e-02 4.522897675633430481e-02 4.865758493542671204e-02 5.061126500368118286e-02 4.742306843400001526e-02 4.949893429875373840e-02 4.955912008881568909e-02 5.069116875529289246e-02 5.736581608653068542e-02 4.985038191080093384e-02 4.994935542345046997e-02 5.286320671439170837e-02 5.167821794748306274e-02 4.744431003928184509e-02 4.359393939375877380e-02
5.212333798408508301e-02 4.353650659322738647e-02 4.745722562074661255e-02 4.848296195268630981e-02 5.385389551520347595e-02 4.784980043768882751e-02 5.545278638601303101e-02 5.099737271666526794e-02 4.835024103522300720e-02 5.044621974229812622e-02 5.132040381431579590e-02 5.288830026984214783e-02 4.590562358498573303e-02 4.874439164996147156e-02 5.044592916965484619e-02 4.343434795737266541e-02 4.545620083808898926e-02 4.807951301336288452e-02 4.865029081702232361e-02 4.845295101404190063e-02
5.520115047693252563e-02 4.444818198680877686e-02 5.456751212477684021e-02 4.544022679328918457e-02 5.166643485426902771e-02 5.358897149562835693e-02 5.167653039097785950e-02 4.502637311816215515e-02 4.668448492884635925e-02 5.289434269070625305e-02 4.991236329078674316e-02 5.766991898417472839e-02 4.727599397301673889e-02 4.919454827904701233e-02 5.299602076411247253e-02 4.583728313446044922e-02 4.283695667982101440e-02 4.408225789666175842e-02 5.324690788984298706e-02 5.239804089069366455e-02
4.691549390554428101e-02 4.942335933446884155e-02 4.847187548875808716e-02 4.883526638150215149e-02 5.918461084365844727e-02 4.932919144630432129e-02 4.590932279825210571e-02 4.737460985779762268e-02 4.941035434603691101e-02 4.526381567120552063e-02 5.099447444081306458e-02 5.607796832919120789e-02 4.875230044126510620e-02 4.627449065446853638e-02 4.896211624145507812e-02 4.932084679603576660e-02 5.015489831566810608e-02 5.071492493152618408e-02 4.755863174796104431e-02 4.476296156644821167e-02
4.995388537645339966e-02 5.080079659819602966e-02 4.648613557219505310e-02 5.375180020928382874e-02 5.767014250159263611e-02 4.479943588376045227e-02 4.975236207246780396e-02 5.793098360300064087e-02 4.549346491694450378e-02 5.007275566458702087e-02 5.696652084589004517e-02 4.763574153184890747e-02 4.733112081885337830e-02 5.108820274472236633e-02 4.709434509277343750e-02 4.723667353391647339e-02 4.840611293911933899e-02 4.482064396142959595e-02 5.923287570476531982e-02 5.066731199622154236e-02
5.259305611252784729e-02 4.451368749141693115e-02 5.322552472352981567e-02 5.201570317149162292e-02 4.596685245633125305e-02 4.582624882459640503e-02 4.485478997230529785e-02 4.793320596218109131e-02 4.684420675039291382e-02 4.519769921898841858e-02 5.039497092366218567e-02 4.986463487148284912e-02 4.621330276131629944e-02 4.709046334028244019e-02 5.111744999885559082e-02 4.927110671997070312e-02 4.562505334615707397e-02 4.674924910068511963e-02 5.007981508970260620e-02 4.348002746701240540e-02
4.695706069469451904e-02 4.912478104233741760e-02 4.615929350256919861e-02 5.086871236562728882e-02 4.664366319775581360e-02 4.783673584461212158e-02 5.195498093962669373e-02 4.495283216238021851e-02 4.486314952373504639e-02 4.728630930185317993e-02 4.353258386254310608e-02 4.862168803811073303e-02 4.729042202234268188e-02 4.792077839374542236e-02 5.057881027460098267e-02 4.569553956389427185e-02 5.176354199647903442e-02 5.153984203934669495e-02 5.257359519600868225e-02 5.132927373051643372e-02
5.115038529038429260e-02 4.963785037398338318e-02 5.203738436102867126e-02 4.887426644563674927e-02 4.515041783452033997e-02 4.863376542925834656e-02 4.669281467795372009e-02 4.630729556083679199e-02 5.454483628273010254e-02 4.255519807338714600e-02 4.989849030971527100e-02 4.802019521594047546e-02 4.513228684663772583e-02 4.595181345939636230e-02 4.865105822682380676e-02 4.881851375102996826e-02 4.524110630154609680e-02 5.135817453265190125e-02 4.798967018723487854e-02 4.661532863974571228e-02
5.169331654906272888e-02 4.998090490698814392e-02 4.553978517651557922e-02 5.176000669598579407e-02 5.074964091181755066e-02 5.217362195253372192e-02 4.521879926323890686e-02 6.602827459573745728e-02 4.538491368293762207e-02 4.752065986394882202e-02 4.717738553881645203e-02 4.610055685043334961e-02 5.549899116158485413e-02 5.248087644577026367e-02 4.522250965237617493e-02 4.660799726843833923e-02 4.344334080815315247e-02 4.678310453891754150e-02 5.175270140171051025e-02 4.795595631003379822e-02
5.013728514313697815e-02 4.828787595033645630e-02 6.082529574632644653e-02 4.484425857663154602e-02 5.031990259885787964e-02 5.253478884696960449e-02 4.629549011588096619e-02 4.673951491713523865e-02 4.480845853686332703e-02 5.708299577236175537e-02 4.380609095096588135e-02 4.345664009451866150e-02 4.763901978731155396e-02 5.089031532406806946e-02 4.781167581677436829e-02 4.735038056969642639e-02 4.680705443024635315e-02 4.935576766729354858e-02 5.377561599016189575e-02 4.959720000624656677e-02
5.135773494839668274e-02 4.540846869349479675e-02 4.626390710473060608e-02 4.809431359171867371e-02 5.411056429147720337e-02 4.685981944203376770e-02 4.676303267478942871e-02 4.982379078865051270e-02 5.567720159888267517e-02 5.353753268718719482e-02 4.956181347370147705e-02 4.899374768137931824e-02 5.168307945132255554e-02 4.745241999626159668e-02 5.170421674847602844e-02 5.396751314401626587e-02 5.370768532156944275e-02 5.564169958233833313e-02 4.394453763961791992e-02 5.533000826835632324e-02
4.983642697334289551e-02 4.963216930627822876e-02 4.933375120162963867e-02 4.429602622985839844e-02 4.370659589767456055e-02 5.055190995335578918e-02 5.061436444520950317e-02 4.976206272840499878e-02 4.744488373398780823e-02 5.331714823842048645e-02 4.532670602202415466e-02 4.706415161490440369e-02 5.322834104299545288e-02 4.899755865335464478e-02 4.651885852217674255e-02 4.750328883528709412e-02 5.276973545551300049e-02 4.411329701542854309e-02 4.922476038336753845e-02 4.527504742145538330e-02
5.096009373664855957e-02 4.455329105257987976e-02 4.747363552451133728e-02 5.311750248074531555e-02 4.964074864983558655e-02 5.678928643465042114e-02 5.164736509323120117e-02 4.427557438611984253e-02 4.677971079945564270e-02 6.185014173388481140e-02 4.819636046886444092e-02 5.149520933628082275e-02 5.074241384863853455e-02 4.926477000117301941e-02 4.900457710027694702e-02 5.499575287103652954e-02 4.387310147285461426e-02 5.472316592931747437e-02 4.628917202353477478e-02 5.417138338088989258e-02
5.405135825276374817e-02 4.813464730978012085e-02 4.442251846194267273e-02 4.842667654156684875e-02 5.397514626383781433e-02 4.903981834650039673e-02 5.217858776450157166e-02 5.161054804921150208e-02 5.618386715650558472e-02 4.727900400757789612e-02 5.144499242305755615e-02 4.658532887697219849e-02 4.738678783178329468e-02 4.653316363692283630e-02 4.426264017820358276e-02 4.872002452611923218e-02 5.158672854304313660e-02 5.561633780598640442e-02 4.429044574499130249e-02 4.607747867703437805e-02
5.168973281979560852e-02 5.891571193933486938e-02 5.051818490028381348e-02 4.880518466234207153e-02 5.414914712309837341e-02 5.261680111289024353e-02 4.887648299336433411e-02 4.320313036441802979e-02 5.251920968294143677e-02 5.089451372623443604e-02 4.325566813349723816e-02 4.598065465688705444e-02 4.744996502995491028e-02 4.665612429380416870e-02 4.946093261241912842e-02 5.086435750126838684e-02 4.944656416773796082e-02 5.011876672506332397e-02 4.723581299185752869e-02 4.661007970571517944e-02
4.690436273813247681e-02 5.006027594208717346e-02 4.637333750724792480e-02 4.582977294921875000e-02 5.032911896705627441e-02 4.871751740574836731e-02 5.112690478563308716e-02 5.176215246319770813e-02 4.877459257841110229e-02 5.040682479739189148e-02 5.300894007086753845e-02 5.731958895921707153e-02 5.217011645436286926e-02 4.901570826768875122e-02 5.002713575959205627e-02 4.594060778617858887e-02 5.094360187649726868e-02 5.727094784379005432e-02 4.600078985095024109e-02 4.677321016788482666e-02
4.912029206752777100e-02 4.849327355623245239e-02 5.054994672536849976e-02 6.408055126667022705e-02 4.681918397545814514e-02 4.497895762324333191e-02 4.583919048309326172e-02 5.264141038060188293e-02 4.544834047555923462e-02 5.695096403360366821e-02 4.754819720983505249e-02 5.285645648837089539e-02 4.725267738103866577e-02 4.862875863909721375e-02 4.662124067544937134e-02 4.583467915654182434e-02 4.851933568716049194e-02 4.891201481223106384e-02 5.852108076214790344e-02 4.571584612131118774e-02
5.385413020849227905e-02 5.765044689178466797e-02 5.462199077010154724e-02 4.595227912068367004e-02 5.222272500395774841e-02 4.540027678012847900e-02 5.030533671379089355e-02 4.607227817177772522e-02 4.512032866477966309e-02 5.713642761111259460e-02 4.921209439635276794e-02 4.999440908432006836e-02 4.648092016577720642e-02 4.997222125530242920e-02 4.948395490646362305e-02 4.770713672041893005e-02 4.837701469659805298e-02 5.093248561024665833e-02 4.794388264417648315e-02 5.105816945433616638e-02
5.396424233913421631e-02 4.663838073611259460e-02 4.503247514367103577e-02 4.683085530996322632e-02 4.884959384799003601e-02 4.709411785006523132e-02 4.687601700425148010e-02 4.830030724406242371e-02 4.853574559092521667e-02 4.470980912446975708e-02 4.844603314995765686e-02 4.525965824723243713e-02 4.649800434708595276e-02 4.921987652778625488e-02 4.879788681864738464e-02 4.565444216132164001e-02 4.731190577149391174e-02 5.616007000207901001e-02 4.801418632268905640e-02 5.800955370068550110e-02
4.749446734786033630e-02 4.532606154680252075e-02 4.908271506428718567e-02 4.437908157706260681e-02 4.555277526378631592e-02 5.184791237115859985e-02 5.467064678668975830e-02 5.503128468990325928e-02 4.452131316065788269e-02 4.416319355368614197e-02 4.708272591233253479e-02 4.370769485831260681e-02 5.141016840934753418e-02 4.961484298110008240e-02 4.370308667421340942e-02 5.809426307678222656e-02 5.079858005046844482e-02 5.658579617738723755e-02 5.095445737242698669e-02 4.657813906669616699e-02
5.287273600697517395e-02 4.519299790263175964e-02 5.018553882837295532e-02 4.863233491778373718e-02 4.436193406581878662e-02 5.426179617643356323e-02 5.169211328029632568e-02 4.934079572558403015e-02 4.968626797199249268e-02 4.688295349478721619e-02 5.235248804092407227e-02 4.697733744978904724e-02 4.460470750927925110e-02 5.248380824923515320e-02 4.369118437170982361e-02 5.014207214117050171e-02 5.026534944772720337e-02 4.594622179865837097e-02 4.676544666290283203e-02 4.981924593448638916e-02
5.179395899176597595e-02 4.481142759323120117e-02 4.632942378520965576e-02 4.772473871707916260e-02 5.121541023254394531e-02 4.771857708692550659e-02 4.060921818017959595e-02 4.852154478430747986e-02 4.854689538478851318e-02 4.865727946162223816e-02 4.899459704756736755e-02 4.632541164755821228e-02 5.220524221658706665e-02 5.458995699882507324e-02 5.038770288228988647e-02 5.308560654520988464e-02 5.048350617289543152e-02 4.903152957558631897e-02 5.465458706021308899e-02 4.958193376660346985e-02
4.787024855613708496e-02 5.314327776432037354e-02 4.477102309465408325e-02 4.683644697070121765e-02 5.378519371151924133e-02 4.732485860586166382e-02 4.398407414555549622e-02 5.466432124376296997e-02 4.876506328582763672e-02 5.201888829469680786e-02 4.917685315012931824e-02 5.296098440885543823e-02 6.278534233570098877e-02 4.596381634473800659e-02 5.512614175677299500e-02 4.885247722268104553e-02 6.378388404846191406e-02 5.166487768292427063e-02 5.492432415485382080e-02 4.818215221166610718e-02
