2.315003983676433563e-02 6.237004324793815613e-02 1.109153702855110168e-01 1.418852061033248901e-01 1.803472787141799927e-01 2.321041077375411987e-01 2.613469362258911133e-01 2.775131464004516602e-01 2.890468835830688477e-01 2.963661551475524902e-01 3.112447261810302734e-01 3.180467486381530762e-01 3.271771073341369629e-01 3.274329900741577148e-01 3.415452837944030762e-01 3.573277890682220459e-01 3.414577543735504150e-01 3.478667438030242920e-01 3.466881811618804932e-01 3.588665425777435303e-01
3.563219010829925537e-01 3.848401010036468506e-01 3.749240040779113770e-01 3.814695179462432861e-01 3.760868310928344727e-01 3.787364959716796875e-01 3.884797096252441406e-01 3.937704265117645264e-01 3.896415233612060547e-01 3.834860920906066895e-01 3.789657652378082275e-01 3.737306892871856689e-01 3.823406100273132324e-01 3.996419012546539307e-01 3.875963389873504639e-01 3.855069279670715332e-01 3.955532610416412354e-01 3.957291245460510254e-01 4.041593074798583984e-01 3.911953270435333252e-01
4.100435972213745117e-01 4.007405340671539307e-01 4.046784639358520508e-01 4.053080677986145020e-01 4.132561981678009033e-01 4.063650071620941162e-01 4.057817161083221436e-01 4.069557785987854004e-01 3.852325677871704102e-01 4.014329910278320312e-01 4.036310315132141113e-01 4.218852519989013672e-01 4.050815999507904053e-01 4.108039140701293945e-01 4.117143750190734863e-01 4.113623201847076416e-01 4.078680872917175293e-01 4.031575918197631836e-01 4.012350142002105713e-01 4.182557165622711182e-01
4.139490723609924316e-01 4.168735146522521973e-01 4.086367487907409668e-01 4.129459261894226074e-01 4.171879589557647705e-01 3.969024121761322021e-01 4.195291996002197266e-01 3.982221484184265137e-01 4.236258268356323242e-01 4.102193713188171387e-01 4.188942909240722656e-01 4.125183224678039551e-01 4.117445945739746094e-01 4.168577194213867188e-01 4.177576899528503418e-01 3.988566398620605469e-01 4.152590036392211914e-01 4.231808781623840332e-01 4.220762252807617188e-01 4.086791872978210449e-01
4.192083179950714111e-01 4.114912152290344238e-01 4.166187047958374023e-01 4.122636020183563232e-01 4.228895008563995361e-01 4.132392406463623047e-01 4.212375581264495850e-01 4.248308539390563965e-01 4.211091101169586182e-01 4.184533953666687012e-01 4.215910136699676514e-01 4.070205688476562500e-01 4.236923456192016602e-01 4.182750880718231201e-01 4.206406772136688232e-01 4.196421802043914795e-01 4.161209464073181152e-01 4.122860133647918701e-01 4.242886006832122803e-01 4.255038797855377197e-01
4.151637256145477295e-01 4.253984987735748291e-01 4.330596923828125000e-01 4.232256114482879639e-01 4.185183942317962646e-01 4.280619323253631592e-01 4.218423068523406982e-01 4.279494881629943848e-01 4.097273349761962891e-01 4.295274913311004639e-01 4.223019182682037354e-01 4.287710189819335938e-01 4.224448502063751221e-01 4.258545637130737305e-01 4.232396781444549561e-01 4.249113798141479492e-01 4.241817295551300049e-01 4.276056587696075439e-01 4.181829094886779785e-01 4.365067481994628906e-01
4.286203384399414062e-01 4.255724251270294189e-01 4.200952649116516113e-01 4.182911217212677002e-01 4.189516901969909668e-01 4.313488006591796875e-01 4.357876181602478027e-01 4.253110885620117188e-01 4.336369037628173828e-01 4.166659414768218994e-01 4.296112954616546631e-01 4.300123751163482666e-01 4.324989914894104004e-01 4.325372874736785889e-01 4.275682568550109863e-01 4.348540604114532471e-01 4.260062575340270996e-01 4.334301650524139404e-01 4.189487695693969727e-01 4.218235611915588379e-01
4.322368204593658447e-01 4.364261925220489502e-01 3.924210369586944580e-01 4.338091313838958740e-01 4.301223158836364746e-01 4.348381459712982178e-01 4.365519285202026367e-01 4.074463546276092529e-01 4.298049509525299072e-01 4.331042468547821045e-01 4.252610504627227783e-01 4.359332025051116943e-01 4.300462603569030762e-01 4.246977865695953369e-01 4.372099936008453369e-01 4.373610019683837891e-01 4.311506450176239014e-01 4.288117587566375732e-01 4.247180223464965820e-01 4.243202805519104004e-01
4.325567185878753662e-01 4.293647110462188721e-01 4.334775209426879883e-01 4.336578547954559326e-01 4.361226558685302734e-01 4.122316539287567139e-01 4.376658797264099121e-01 4.160358607769012451e-01 4.319931566715240479e-01 4.373865127563476562e-01 4.389106929302215576e-01 4.259936213493347168e-01 4.395850002765655518e-01 4.204421937465667725e-01 4.372475743293762207e-01 4.353314042091369629e-01 4.385884702205657959e-01 4.403172731399536133e-01 4.353575110435485840e-01 4.386037886142730713e-01
4.324924945831298828e-01 4.338827431201934814e-01 4.284983873367309570e-01 4.364020824432373047e-01 4.431757628917694092e-01 4.354965090751647949e-01 4.348401129245758057e-01 4.333713054656982422e-01 4.342707693576812744e-01 4.306206107139587402e-01 4.364320635795593262e-01 4.377779364585876465e-01 4.345430135726928711e-01 4.364670515060424805e-01 4.402439892292022705e-01 4.299390316009521484e-01 4.407617747783660889e-01 4.400615096092224121e-01 4.382715225219726562e-01 4.392976164817810059e-01
4.397507309913635254e-01 4.395809769630432129e-01 4.265379309654235840e-01 4.471920430660247803e-01 4.317295849323272705e-01 4.354819357395172119e-01 4.348517656326293945e-01 4.380574822425842285e-01 4.364761412143707275e-01 4.378978610038757324e-01 4.278025031089782715e-01 4.321800172328948975e-01 4.313099086284637451e-01 4.359030425548553467e-01 4.424499273300170898e-01 4.311973452568054199e-01 4.425276219844818115e-01 4.310548007488250732e-01 4.414354562759399414e-01 4.348039925098419189e-01
4.422780871391296387e-01 4.408486485481262207e-01 4.360045492649078369e-01 4.430287778377532959e-01 4.382800459861755371e-01 4.453908801078796387e-01 4.340501725673675537e-01 4.262508451938629150e-01 4.349555671215057373e-01 4.421662092208862305e-01 4.378073811531066895e-01 4.320852458477020264e-01 4.358337819576263428e-01 4.334308505058288574e-01 4.373045265674591064e-01 4.398720264434814453e-01 4.429226219654083252e-01 4.413796365261077881e-01 4.389654695987701416e-01 4.284982085227966309e-01
4.330162405967712402e-01 4.415901303291320801e-01 4.389059841632843018e-01 4.434287250041961670e-01 4.303794205188751221e-01 4.426859319210052490e-01 4.389315843582153320e-01 4.294847249984741211e-01 4.487527608871459961e-01 4.420016705989837646e-01 4.412839114665985107e-01 4.307349026203155518e-01 4.468460083007812500e-01 4.323145747184753418e-01 4.466179013252258301e-01 4.372914731502532959e-01 4.437574446201324463e-01 4.307079613208770752e-01 4.294631779193878174e-01 4.448112845420837402e-01
4.385403096675872803e-01 4.332083165645599365e-01 4.496828317642211914e-01 4.401602745056152344e-01 4.498335719108581543e-01 4.431403577327728271e-01 4.464609026908874512e-01 4.384322464466094971e-01 4.384774267673492432e-01 4.284193217754364014e-01 4.360895156860351562e-01 4.500699341297149658e-01 4.328220784664154053e-01 4.411221444606781006e-01 4.383572638034820557e-01 4.441017508506774902e-01 4.431143701076507568e-01 4.474035799503326416e-01 4.395215213298797607e-01 4.454473555088043213e-01
4.465538561344146729e-01 4.516630470752716064e-01 4.373416602611541748e-01 4.311874210834503174e-01 4.426872432231903076e-01 4.445208311080932617e-01 4.415844976902008057e-01 4.302093684673309326e-01 4.475043714046478271e-01 4.541017413139343262e-01 4.356110095977783203e-01 4.414778351783752441e-01 4.417640268802642822e-01 4.490918815135955811e-01 4.373043775558471680e-01 4.362769722938537598e-01 4.458142518997192383e-01 4.368748366832733154e-01 4.373265206813812256e-01 4.430846273899078369e-01
4.441763162612915039e-01 4.468694329261779785e-01 4.379186928272247314e-01 4.400039613246917725e-01 4.508471190929412842e-01 4.441047608852386475e-01 4.462070465087890625e-01 4.455997645854949951e-01 4.462565183639526367e-01 4.413822889328002930e-01 4.499646723270416260e-01 4.474851191043853760e-01 4.388949275016784668e-01 4.254966378211975098e-01 4.346303939819335938e-01 4.403224587440490723e-01 4.460221230983734131e-01 4.440068304538726807e-01 4.540314376354217529e-01 4.440037906169891357e-01
4.411885738372802734e-01 4.471729993820190430e-01 4.261491000652313232e-01 4.393171668052673340e-01 4.418575465679168701e-01 4.406965374946594238e-01 4.484030008316040039e-01 4.383633136749267578e-01 4.431994855403900146e-01 4.463785886764526367e-01 4.487136304378509521e-01 4.517749249935150146e-01 4.246650934219360352e-01 4.494087994098663330e-01 4.488092362880706787e-01 4.471513628959655762e-01 4.429705440998077393e-01 4.462018609046936035e-01 4.382776319980621338e-01 4.365990459918975830e-01
4.477718174457550049e-01 4.305297434329986572e-01 4.539387822151184082e-01 4.323246479034423828e-01 4.324426054954528809e-01 4.366080462932586670e-01 4.477982223033905029e-01 4.469339847564697266e-01 4.397833347320556641e-01 4.499075412750244141e-01 4.439850449562072754e-01 4.365879595279693604e-01 4.501326978206634521e-01 4.379145503044128418e-01 4.263603091239929199e-01 4.487056732177734375e-01 4.429536461830139160e-01 4.403615891933441162e-01 4.159073829650878906e-01 4.524418711662292480e-01
4.427537620067596436e-01 4.473952651023864746e-01 4.464361369609832764e-01 4.407298564910888672e-01 4.293839335441589355e-01 4.283758103847503662e-01 4.466404914855957031e-01 4.343028366565704346e-01 4.558221995830535889e-01 4.464891254901885986e-01 4.475352764129638672e-01 4.323674738407135010e-01 4.432302713394165039e-01 4.452072381973266602e-01 4.467741847038269043e-01 4.346050024032592773e-01 4.268466532230377197e-01 4.469024538993835449e-01 4.438014030456542969e-01 4.495817720890045166e-01
4.445492625236511230e-01 4.495711326599121094e-01 4.450010061264038086e-01 4.476036131381988525e-01 4.365547597408294678e-01 4.383654296398162842e-01 4.504703581333160400e-01 4.530850350856781006e-01 4.508729577064514160e-01 4.428156316280364990e-01 4.513705968856811523e-01 4.436050057411193848e-01 4.440026581287384033e-01 4.455597996711730957e-01 4.489321112632751465e-01 4.450418651103973389e-01 4.437944889068603516e-01 4.431944191455841064e-01 4.452308118343353271e-01 4.447450935840606689e-01
4.466254115104675293e-01 4.465744793415069580e-01 4.431203603744506836e-01 4.537371098995208740e-01 4.235723316669464111e-01 4.474548399448394775e-01 4.440132975578308105e-01 4.418193995952606201e-01 4.474906325340270996e-01 4.517066776752471924e-01 4.465205371379852295e-01 4.522048234939575195e-01 4.462336003780364990e-01 4.438558518886566162e-01 4.506866335868835449e-01 4.399629235267639160e-01 4.510394334793090820e-01 4.472278654575347900e-01 4.408013224601745605e-01 4.513552188873291016e-01
4.376551806926727295e-01 4.379391968250274658e-01 4.433450102806091309e-01 4.409674406051635742e-01 4.497793316841125488e-01 4.468289017677307129e-01 4.482826590538024902e-01 4.530740082263946533e-01 4.471605718135833740e-01 4.495631754398345947e-01 4.452280700206756592e-01 4.379877448081970215e-01 4.430406987667083740e-01 4.418436884880065918e-01 4.437283575534820557e-01 4.428717195987701416e-01 4.496595561504364014e-01 4.454790651798248291e-01 4.353689253330230713e-01 4.455302357673645020e-01
4.440043270587921143e-01 4.511305391788482666e-01 4.432969987392425537e-01 4.548411071300506592e-01 4.409325718879699707e-01 4.502179622650146484e-01 4.376491606235504150e-01 4.538600444793701172e-01 4.441529810428619385e-01 4.523186087608337402e-01 4.512259960174560547e-01 4.410042762756347656e-01 4.478990435600280762e-01 4.522111117839813232e-01 4.337543845176696777e-01 4.359944462776184082e-01 4.498738348484039307e-01 4.525850117206573486e-01 4.452551007270812988e-01 4.474515318870544434e-01
4.443916380405426025e-01 4.532295763492584229e-01 4.353478550910949707e-01 4.438908696174621582e-01 4.524294435977935791e-01 4.427076280117034912e-01 4.439895749092102051e-01 4.520055949687957764e-01 4.211511909961700439e-01 4.514543116092681885e-01 4.519519507884979248e-01 4.554482996463775635e-01 4.413698017597198486e-01 4.547902941703796387e-01 4.139558970928192139e-01 4.485217928886413574e-01 4.516066312789916992e-01 4.342479109764099121e-01 4.498122930526733398e-01 4.336384832859039307e-01
4.514009952545166016e-01 4.380360245704650879e-01 4.452634751796722412e-01 4.402664601802825928e-01 4.555050730705261230e-01 4.435187280178070068e-01 4.314115047454833984e-01 4.536568820476531982e-01 4.475135505199432373e-01 4.362642168998718262e-01 4.368176162242889404e-01 4.465744793415069580e-01 4.359359741210937500e-01 4.311867654323577881e-01 4.357775449752807617e-01 4.464480280876159668e-01 4.505717754364013672e-01 4.433309733867645264e-01 4.431213736534118652e-01 4.489927589893341064e-01
4.580115675926208496e-01 4.489487409591674805e-01 4.296497404575347900e-01 4.514119029045104980e-01 4.442521333694458008e-01 4.488447010517120361e-01 4.395805001258850098e-01 4.389293491840362549e-01 4.289347827434539795e-01 4.564914703369140625e-01 4.456999897956848145e-01 4.556919932365417480e-01 4.476248621940612793e-01 4.484353661537170410e-01 4.567510187625885010e-01 4.542890787124633789e-01 4.411843419075012207e-01 4.349049925804138184e-01 4.552130401134490967e-01 4.376688897609710693e-01
4.511089622974395752e-01 4.433759152889251709e-01 4.532926380634307861e-01 4.449543654918670654e-01 4.535897970199584961e-01 4.415533542633056641e-01 4.472648501396179199e-01 4.465900957584381104e-01 4.464462995529174805e-01 4.450138807296752930e-01 4.492858052253723145e-01 4.251035451889038086e-01 4.446442425251007080e-01 4.529864192008972168e-01 4.408198595046997070e-01 4.353592395782470703e-01 4.524245858192443848e-01 4.450542628765106201e-01 4.493905007839202881e-01 4.400076270103454590e-01
4.477318525314331055e-01 4.498970508575439453e-01 4.465842247009277344e-01 4.463821649551391602e-01 4.275221228599548340e-01 4.540439546108245850e-01 4.364400804042816162e-01 4.497680664062500000e-01 4.437130689620971680e-01 4.415908455848693848e-01 4.517377018928527832e-01 4.557872414588928223e-01 4.549515247344970703e-01 4.495831429958343506e-01 4.484212696552276611e-01 4.495841860771179199e-01 4.469640851020812988e-01 4.541156291961669922e-01 4.573176503181457520e-01 4.427350759506225586e-01
4.489245414733886719e-01 4.433309435844421387e-01 4.500443935394287109e-01 4.430512189865112305e-01 4.529511034488677979e-01 4.481924474239349365e-01 4.442170262336730957e-01 4.487243294715881348e-01 4.324256181716918945e-01 4.491234123706817627e-01 4.368375539779663086e-01 4.401910901069641113e-01 4.406549036502838135e-01 4.369497299194335938e-01 4.474614858627319336e-01 4.537129402160644531e-01 4.457133412361145020e-01 4.484914243221282959e-01 4.501954317092895508e-01 4.494825601577758789e-01
4.567370116710662842e-01 4.494303762912750244e-01 4.465937614440917969e-01 4.532708823680877686e-01 4.449391961097717285e-01 4.501891732215881348e-01 4.419745206832885742e-01 4.573587775230407715e-01 4.417909979820251465e-01 4.545413851737976074e-01 4.472303092479705811e-01 4.419811666011810303e-01 4.455467760562896729e-01 4.443874359130859375e-01 4.490921199321746826e-01 4.541476368904113770e-01 4.486941695213317871e-01 4.469902813434600830e-01 4.461306035518646240e-01 4.474992156028747559e-01
4.495469331741333008e-01 4.350320398807525635e-01 4.476226270198822021e-01 4.513625204563140869e-01 4.502429366111755371e-01 4.571836292743682861e-01 4.497862160205841064e-01 4.419087469577789307e-01 4.548057019710540771e-01 4.461630284786224365e-01 4.551708400249481201e-01 4.545283317565917969e-01 4.386655092239379883e-01 4.429119527339935303e-01 4.592011570930480957e-01 4.343840479850769043e-01 4.447819590568542480e-01 4.545560181140899658e-01 4.397226870059967041e-01 4.549847841262817383e-01
4.382816255092620850e-01 4.446482360363006592e-01 4.510726928710937500e-01 4.536815583705902100e-01 4.459748864173889160e-01 4.512638151645660400e-01 4.556285738945007324e-01 4.513557255268096924e-01 4.333267509937286377e-01 4.418015480041503906e-01 4.520290195941925049e-01 4.508614838123321533e-01 4.513926804065704346e-01 4.526862204074859619e-01 4.397891759872436523e-01 4.539909958839416504e-01 4.400832653045654297e-01 4.490934908390045166e-01 4.550038278102874756e-01 4.412491917610168457e-01
4.442349076271057129e-01 4.550030827522277832e-01 4.548433125019073486e-01 4.444652497768402100e-01 4.569827616214752197e-01 4.459933340549468994e-01 4.501807987689971924e-01 4.502030313014984131e-01 4.416084885597229004e-01 4.512345790863037109e-01 4.531349837779998779e-01 4.420229196548461914e-01 4.390971362590789795e-01 4.505627155303955078e-01 4.447236955165863037e-01 4.465560913085937500e-01 4.416820108890533447e-01 4.485771656036376953e-01 4.534483551979064941e-01 4.513555467128753662e-01
4.530945718288421631e-01 4.498759210109710693e-01 4.533363282680511475e-01 4.553028345108032227e-01 4.489890336990356445e-01 4.548660516738891602e-01 4.383195638656616211e-01 4.426169097423553467e-01 4.491617381572723389e-01 4.368276894092559814e-01 4.412714838981628418e-01 4.408413171768188477e-01 4.464786648750305176e-01 4.566208124160766602e-01 4.501629173755645752e-01 4.534655213356018066e-01 4.447577297687530518e-01 4.561484754085540771e-01 4.487310647964477539e-01 4.480855166912078857e-01
4.558202028274536133e-01 4.278023838996887207e-01 4.458781778812408447e-01 4.534901678562164307e-01 4.449931383132934570e-01 4.459206461906433105e-01 4.576510488986968994e-01 4.552283287048339844e-01 4.453641772270202637e-01 4.479196071624755859e-01 4.500373899936676025e-01 4.530560076236724854e-01 4.401714205741882324e-01 4.536228179931640625e-01 4.462279379367828369e-01 4.544729590415954590e-01 4.364520609378814697e-01 4.500194787979125977e-01 4.472452998161315918e-01 4.384867250919342041e-01
4.448211193084716797e-01 4.514980912208557129e-01 4.409034252166748047e-01 4.485859274864196777e-01 4.488531947135925293e-01 4.467999041080474854e-01 4.479499757289886475e-01 4.424550533294677734e-01 4.586262404918670654e-01 4.431299865245819092e-01 4.487383961677551270e-01 4.388051629066467285e-01 4.442270398139953613e-01 4.492450952529907227e-01 4.518264830112457275e-01 4.366711080074310303e-01 4.462000727653503418e-01 4.457699656486511230e-01 4.534685015678405762e-01 4.480182826519012451e-01
4.495600461959838867e-01 4.555209577083587646e-01 4.424368143081665039e-01 4.499997496604919434e-01 4.531018435955047607e-01 4.273717701435089111e-01 4.464383721351623535e-01 4.213104546070098877e-01 4.409218728542327881e-01 4.561883807182312012e-01 4.376145303249359131e-01 4.495700597763061523e-01 4.562533497810363770e-01 4.492003619670867920e-01 4.497724771499633789e-01 4.550400674343109131e-01 4.453070759773254395e-01 4.554918706417083740e-01 4.460186660289764404e-01 4.472672343254089355e-01
4.549537003040313721e-01 4.567958712577819824e-01 4.566792547702789307e-01 4.186453223228454590e-01 4.529211223125457764e-01 4.459628760814666748e-01 4.510464668273925781e-01 4.410464763641357422e-01 4.460071623325347900e-01 4.516442716121673584e-01 4.575225710868835449e-01 4.494670629501342773e-01 4.461693763732910156e-01 4.516454041004180908e-01 4.552881717681884766e-01 4.364769756793975830e-01 4.513900876045227051e-01 4.496600031852722168e-01 4.543598592281341553e-01 4.474537372589111328e-01
4.477473199367523193e-01 4.531890153884887695e-01 4.321713447570800781e-01 4.553050100803375244e-01 4.467329978942871094e-01 4.608974456787109375e-01 4.560046792030334473e-01 4.521379470825195312e-01 4.495327770709991455e-01 4.396972656250000000e-01 4.568487703800201416e-01 4.486130774021148682e-01 4.450160861015319824e-01 4.449231922626495361e-01 4.430794715881347656e-01 4.562752246856689453e-01 4.404739141464233398e-01 4.581893086433410645e-01 4.588783085346221924e-01 4.578525125980377197e-01
4.552423655986785889e-01 4.499990046024322510e-01 4.551506936550140381e-01 4.412989914417266846e-01 4.476144611835479736e-01 4.606246948242187500e-01 4.451776444911956787e-01 4.496925771236419678e-01 4.494912922382354736e-01 4.459388554096221924e-01 4.509164094924926758e-01 4.505246281623840332e-01 4.551773965358734131e-01 4.508559405803680420e-01 4.449305236339569092e-01 4.538408219814300537e-01 4.464109241962432861e-01 4.402323067188262939e-01 4.493860006332397461e-01 4.516589641571044922e-01
4.390394389629364014e-01 4.454415142536163330e-01 4.552252292633056641e-01 4.393115639686584473e-01 4.455107450485229492e-01 4.495391845703125000e-01 4.507494270801544189e-01 4.501506984233856201e-01 4.557916224002838135e-01 4.550514817237854004e-01 4.460364580154418945e-01 4.513832926750183105e-01 4.473328888416290283e-01 4.404677152633666992e-01 4.375479519367218018e-01 4.479402005672454834e-01 4.505656063556671143e-01 4.456093311309814453e-01 4.504216909408569336e-01 4.502669572830200195e-01
4.498130679130554199e-01 4.430402219295501709e-01 4.522516131401062012e-01 4.517801702022552490e-01 4.576283991336822510e-01 4.513778090476989746e-01 4.488339126110076904e-01 4.401492178440093994e-01 4.430854916572570801e-01 4.520515501499176025e-01 4.569294154644012451e-01 4.528363943099975586e-01 4.548217356204986572e-01 4.524756371974945068e-01 4.423582255840301514e-01 4.369159638881683350e-01 4.529872536659240723e-01 4.413905143737792969e-01 4.548484683036804199e-01 4.585427641868591309e-01
4.569449722766876221e-01 4.538269042968750000e-01 4.491782188415527344e-01 4.521074891090393066e-01 4.422658979892730713e-01 4.465728998184204102e-01 4.345777630805969238e-01 4.369024932384490967e-01 4.174025058746337891e-01 4.480425119400024414e-01 4.380115866661071777e-01 4.408705532550811768e-01 4.586105048656463623e-01 4.423740208148956299e-01 4.610315561294555664e-01 4.585615694522857666e-01 4.526150822639465332e-01 4.509769976139068604e-01 4.482110440731048584e-01 4.479024708271026611e-01
4.475874304771423340e-01 4.562499523162841797e-01 4.547047615051269531e-01 4.501273334026336670e-01 4.527733325958251953e-01 4.474476873874664307e-01 4.558023214340209961e-01 4.552357494831085205e-01 4.496051967144012451e-01 4.440100491046905518e-01 4.403731226921081543e-01 4.476834237575531006e-01 4.555875957012176514e-01 4.567085504531860352e-01 4.574690461158752441e-01 4.511157870292663574e-01 4.464048445224761963e-01 4.509389102458953857e-01 4.540463685989379883e-01 4.409803748130798340e-01
4.496632218360900879e-01 4.463238120079040527e-01 4.556904137134552002e-01 4.427432417869567871e-01 4.538966119289398193e-01 4.511760473251342773e-01 4.528818130493164062e-01 4.541179239749908447e-01 4.479826390743255615e-01 4.503310620784759521e-01 4.429353475570678711e-01 4.472399353981018066e-01 4.592480957508087158e-01 4.556602537631988525e-01 4.576482176780700684e-01 4.548864662647247314e-01 4.426468610763549805e-01 4.532458484172821045e-01 4.530443549156188965e-01 4.379076361656188965e-01
4.398429691791534424e-01 4.366402029991149902e-01 4.416091740131378174e-01 4.378095269203186035e-01 4.490053653717041016e-01 4.539772272109985352e-01 4.568288624286651611e-01 4.455131292343139648e-01 4.541703164577484131e-01 4.541850984096527100e-01 4.604012072086334229e-01 4.521923363208770752e-01 4.484290778636932373e-01 4.538967013359069824e-01 4.566973447799682617e-01 4.379754662513732910e-01 4.385562241077423096e-01 4.442841410636901855e-01 4.481675922870635986e-01 4.492419064044952393e-01
4.543514251708984375e-01 4.584671258926391602e-01 4.532206654548645020e-01 4.558306038379669189e-01 4.497837126255035400e-01 4.536762237548828125e-01 4.555992186069488525e-01 4.406930804252624512e-01 4.499884545803070068e-01 4.446736276149749756e-01 4.387901425361633301e-01 4.535244405269622803e-01 4.569116234779357910e-01 4.523747265338897705e-01 4.426778852939605713e-01 4.510324001312255859e-01 4.398522973060607910e-01 4.452693164348602295e-01 4.501060843467712402e-01 4.530340731143951416e-01
4.545731246471405029e-01 4.560990333557128906e-01 4.474691450595855713e-01 4.494518041610717773e-01 4.439058005809783936e-01 4.442054033279418945e-01 4.471397697925567627e-01 4.549584388732910156e-01 4.386257827281951904e-01 4.536568224430084229e-01 4.466552138328552246e-01 4.439882040023803711e-01 4.472768008708953857e-01 4.406719803810119629e-01 4.550646841526031494e-01 4.593386054039001465e-01 4.439575076103210449e-01 4.525815844535827637e-01 4.472374022006988525e-01 4.452576041221618652e-01
4.503053426742553711e-01 4.415870010852813721e-01 4.420017898082733154e-01 4.570042490959167480e-01 4.493041932582855225e-01 4.502418637275695801e-01 4.545069932937622070e-01 4.413848817348480225e-01 4.475392401218414307e-01 4.515681862831115723e-01 4.411905109882354736e-01 4.502173960208892822e-01 4.535081684589385986e-01 4.310768544673919678e-01 4.578813910484313965e-01 4.410053193569183350e-01 4.561290740966796875e-01 4.497919082641601562e-01 4.538461565971374512e-01 4.285868406295776367e-01
4.470147788524627686e-01 4.364481866359710693e-01 4.463112950325012207e-01 4.431798756122589111e-01 4.512180387973785400e-01 4.448898434638977051e-01 4.554746747016906738e-01 4.472381472587585449e-01 4.382996559143066406e-01 4.541676938533782959e-01 4.495115876197814941e-01 4.486019611358642578e-01 4.477872550487518311e-01 4.445044994354248047e-01 4.399820864200592041e-01 4.419982433319091797e-01 4.223349988460540771e-01 4.408848881721496582e-01 4.494421780109405518e-01 4.590026736259460449e-01
