2.315003983676433563e-02 6.237004324793815613e-02 1.109153702855110168e-01 1.418852061033248901e-01 1.803472787141799927e-01 2.321041077375411987e-01 2.613469362258911133e-01 2.775131464004516602e-01 2.890468835830688477e-01 2.963661551475524902e-01 3.112447261810302734e-01 3.180467486381530762e-01 3.271771073341369629e-01 3.274329900741577148e-01 3.415452837944030762e-01 3.573277890682220459e-01 3.414577543735504150e-01 3.478667438030242920e-01 3.466881811618804932e-01 3.588665425777435303e-01
4.270312488079071045e-01 4.496642649173736572e-01 4.445159435272216797e-01 4.532744288444519043e-01 4.513244926929473877e-01 4.519422352313995361e-01 4.466925561428070068e-01 4.239343702793121338e-01 4.499997496604919434e-01 4.488862454891204834e-01 4.516933262348175049e-01 4.475680589675903320e-01 4.311192035675048828e-01 4.542834162712097168e-01 4.504276514053344727e-01 4.205992221832275391e-01 4.452813863754272461e-01 4.459267854690551758e-01 4.436685144901275635e-01 4.427427053451538086e-01
4.504881203174591064e-01 4.481461048126220703e-01 4.405583143234252930e-01 4.548642337322235107e-01 4.358383119106292725e-01 4.560962915420532227e-01 4.477134048938751221e-01 4.523138403892517090e-01 4.485888779163360596e-01 4.532752931118011475e-01 4.504629373550415039e-01 4.510628879070281982e-01 4.445774257183074951e-01 4.415291845798492432e-01 4.605394899845123291e-01 4.571839570999145508e-01 4.454878866672515869e-01 4.451607763767242432e-01 4.447209537029266357e-01 4.477099180221557617e-01
4.573528170585632324e-01 4.480403661727905273e-01 4.482306838035583496e-01 4.552241861820220947e-01 4.426337480545043945e-01 4.533097445964813232e-01 4.465309083461761475e-01 4.434791207313537598e-01 4.569696485996246338e-01 4.563286602497100830e-01 4.500031769275665283e-01 4.437510073184967041e-01 4.518308937549591064e-01 4.566239416599273682e-01 4.429699182510375977e-01 4.542668759822845459e-01 4.550823867321014404e-01 4.420517981052398682e-01 4.511131644248962402e-01 4.478248655796051025e-01
4.520382285118103027e-01 4.418333172798156738e-01 4.533154070377349854e-01 4.506595730781555176e-01 4.479835629463195801e-01 4.556325674057006836e-01 4.492470920085906982e-01 4.473607242107391357e-01 4.422974586486816406e-01 4.582865834236145020e-01 4.436139166355133057e-01 4.591049253940582275e-01 4.559079408645629883e-01 4.554376602172851562e-01 4.460129439830780029e-01 4.369843900203704834e-01 4.592846632003784180e-01 4.446954727172851562e-01 4.448867440223693848e-01 4.245183765888214111e-01
4.482680559158325195e-01 4.538068175315856934e-01 4.529423713684082031e-01 4.460167288780212402e-01 4.462089240550994873e-01 4.394344985485076904e-01 4.461592733860015869e-01 4.474483430385589600e-01 4.428063333034515381e-01 4.477670490741729736e-01 4.545864760875701904e-01 4.552148580551147461e-01 4.466684758663177490e-01 4.487518966197967529e-01 4.367261230945587158e-01 4.532108306884765625e-01 4.551426470279693604e-01 4.532462656497955322e-01 4.565365612506866455e-01 4.601540267467498779e-01
4.522126615047454834e-01 4.513395130634307861e-01 4.386306405067443848e-01 4.501262009143829346e-01 4.479473233222961426e-01 4.548472762107849121e-01 4.549245238304138184e-01 4.494358897209167480e-01 4.438981115818023682e-01 4.530807137489318848e-01 4.530465304851531982e-01 4.483530521392822266e-01 4.502211511135101318e-01 4.384497702121734619e-01 4.497328996658325195e-01 4.544257521629333496e-01 4.480652213096618652e-01 4.553258717060089111e-01 4.525064527988433838e-01 4.568743109703063965e-01
4.538601934909820557e-01 4.134145677089691162e-01 4.511733055114746094e-01 4.569350779056549072e-01 4.547059535980224609e-01 4.494990706443786621e-01 4.504911005496978760e-01 4.519217312335968018e-01 4.419433474540710449e-01 4.575262665748596191e-01 4.505394101142883301e-01 4.422398507595062256e-01 4.497769176959991455e-01 4.529363214969635010e-01 4.436439275741577148e-01 4.523535668849945068e-01 4.505219161510467529e-01 4.561393260955810547e-01 4.550796449184417725e-01 4.538054466247558594e-01
4.426886439323425293e-01 4.528233110904693604e-01 4.468393921852111816e-01 4.465361237525939941e-01 4.538482725620269775e-01 4.482491910457611084e-01 4.465780854225158691e-01 4.581065475940704346e-01 4.551516771316528320e-01 4.532441794872283936e-01 4.503722190856933594e-01 4.486101269721984863e-01 4.525998830795288086e-01 4.514582157135009766e-01 4.532240629196166992e-01 4.521071910858154297e-01 4.483074247837066650e-01 4.400910139083862305e-01 4.570119082927703857e-01 4.540849328041076660e-01
4.396922886371612549e-01 4.519554376602172852e-01 4.571962654590606689e-01 4.438892006874084473e-01 4.535846412181854248e-01 4.403202533721923828e-01 4.554105699062347412e-01 4.393668472766876221e-01 4.443175196647644043e-01 4.481136202812194824e-01 4.441501498222351074e-01 4.236662983894348145e-01 4.434254169464111328e-01 4.394624233245849609e-01 4.428351521492004395e-01 4.482273161411285400e-01 4.481074512004852295e-01 4.422816634178161621e-01 4.572449922561645508e-01 4.404603838920593262e-01
4.352437853813171387e-01 4.481013417243957520e-01 4.501382708549499512e-01 4.544106125831604004e-01 4.385283589363098145e-01 4.375598132610321045e-01 4.551717936992645264e-01 4.474715888500213623e-01 4.556061327457427979e-01 4.516406357288360596e-01 4.407553374767303467e-01 4.615677297115325928e-01 4.540163278579711914e-01 4.557500481605529785e-01 4.462257027626037598e-01 4.513733386993408203e-01 4.413484930992126465e-01 4.549674987792968750e-01 4.458158612251281738e-01 4.478859305381774902e-01
4.299868047237396240e-01 4.487795829772949219e-01 4.550288915634155273e-01 4.155991971492767334e-01 4.479084610939025879e-01 4.545217454433441162e-01 4.523345828056335449e-01 4.451475143432617188e-01 4.435313344001770020e-01 4.588277041912078857e-01 4.566439092159271240e-01 4.559027552604675293e-01 4.560289084911346436e-01 4.593096077442169189e-01 4.502339959144592285e-01 4.562167525291442871e-01 4.330371022224426270e-01 4.552944302558898926e-01 4.493133723735809326e-01 4.364030957221984863e-01
4.563765525817871094e-01 4.575437307357788086e-01 4.480291903018951416e-01 4.485000371932983398e-01 4.524742066860198975e-01 4.525438845157623291e-01 4.359463453292846680e-01 4.467255771160125732e-01 4.530251622200012207e-01 4.488191604614257812e-01 4.416971802711486816e-01 4.447466135025024414e-01 4.470781385898590088e-01 4.554705917835235596e-01 4.417611956596374512e-01 4.525131881237030029e-01 4.476470649242401123e-01 4.515776634216308594e-01 4.511681795120239258e-01 4.539259970188140869e-01
4.524184465408325195e-01 4.500518143177032471e-01 4.449551999568939209e-01 4.519159495830535889e-01 4.458759725093841553e-01 4.469511508941650391e-01 4.468827247619628906e-01 4.451754689216613770e-01 4.459372460842132568e-01 4.557673335075378418e-01 4.584788978099822998e-01 4.510794579982757568e-01 4.525221586227416992e-01 4.533705115318298340e-01 4.341126680374145508e-01 4.591048359870910645e-01 4.471370577812194824e-01 4.268089532852172852e-01 4.625374376773834229e-01 4.514851868152618408e-01
4.471348524093627930e-01 4.472283720970153809e-01 4.511232376098632812e-01 4.506022632122039795e-01 4.455051124095916748e-01 4.564185738563537598e-01 4.595449864864349365e-01 4.549818336963653564e-01 4.479895532131195068e-01 4.444566071033477783e-01 4.536005556583404541e-01 4.514317512512207031e-01 4.540796875953674316e-01 4.462015926837921143e-01 4.351309835910797119e-01 4.529082775115966797e-01 4.574105441570281982e-01 4.528104066848754883e-01 4.493555128574371338e-01 4.548457264900207520e-01
4.458948373794555664e-01 4.456279575824737549e-01 4.527683854103088379e-01 4.402562677860260010e-01 4.493990540504455566e-01 4.586678743362426758e-01 4.453938007354736328e-01 4.471567571163177490e-01 4.524465203285217285e-01 4.478433132171630859e-01 4.529430270195007324e-01 4.388799369335174561e-01 4.568775594234466553e-01 4.586261212825775146e-01 4.431503415107727051e-01 4.502910077571868896e-01 4.459421634674072266e-01 4.509990811347961426e-01 4.514967203140258789e-01 4.540950059890747070e-01
4.433207809925079346e-01 4.501490294933319092e-01 4.592681825160980225e-01 4.437182843685150146e-01 4.534665942192077637e-01 4.495027065277099609e-01 4.525949060916900635e-01 4.514809250831604004e-01 4.431492984294891357e-01 4.310657083988189697e-01 4.427607655525207520e-01 4.471257030963897705e-01 4.560406804084777832e-01 4.375621676445007324e-01 4.600891768932342529e-01 4.464759826660156250e-01 4.376665055751800537e-01 4.582965075969696045e-01 4.508557319641113281e-01 4.446105360984802246e-01
4.402135908603668213e-01 4.301072061061859131e-01 4.571233987808227539e-01 4.293391108512878418e-01 4.542888104915618896e-01 4.439088702201843262e-01 4.460895955562591553e-01 4.467551708221435547e-01 4.557631015777587891e-01 4.553597569465637207e-01 4.584024846553802490e-01 4.413585066795349121e-01 4.523222446441650391e-01 4.547421038150787354e-01 4.471831619739532471e-01 4.445641040802001953e-01 4.519054591655731201e-01 4.548711776733398438e-01 4.468377828598022461e-01 4.487360119819641113e-01
4.457759559154510498e-01 4.599156975746154785e-01 4.479536414146423340e-01 4.444623589515686035e-01 4.550215303897857666e-01 4.578787684440612793e-01 4.230941832065582275e-01 4.401946365833282471e-01 4.536632597446441650e-01 4.432114064693450928e-01 4.323369860649108887e-01 4.533713161945343018e-01 4.561972916126251221e-01 4.535866677761077881e-01 4.421632587909698486e-01 4.319363236427307129e-01 4.479827880859375000e-01 4.574193358421325684e-01 4.545603394508361816e-01 4.450713098049163818e-01
4.583158195018768311e-01 4.509407281875610352e-01 4.479885995388031006e-01 4.421578943729400635e-01 4.377898871898651123e-01 4.430479407310485840e-01 4.548514485359191895e-01 4.481179118156433105e-01 4.536862075328826904e-01 4.093822240829467773e-01 4.554872214794158936e-01 4.413029551506042480e-01 4.458197951316833496e-01 4.399561882019042969e-01 4.481202960014343262e-01 4.315879642963409424e-01 4.355034530162811279e-01 4.575811326503753662e-01 4.520969688892364502e-01 4.484128654003143311e-01
4.625018239021301270e-01 4.544912874698638916e-01 4.491200745105743408e-01 4.543486833572387695e-01 4.515427649021148682e-01 4.481734633445739746e-01 4.453062415122985840e-01 4.454639852046966553e-01 4.432039260864257812e-01 4.517073631286621094e-01 4.518977403640747070e-01 4.484260380268096924e-01 4.541543424129486084e-01 4.411498010158538818e-01 4.556639194488525391e-01 4.427798390388488770e-01 4.438999891281127930e-01 4.544558525085449219e-01 4.492035806179046631e-01 4.536905586719512939e-01
4.492855072021484375e-01 4.491308629512786865e-01 4.548177421092987061e-01 4.484632611274719238e-01 4.493470489978790283e-01 4.515672326087951660e-01 4.484984278678894043e-01 4.487326443195343018e-01 4.547704756259918213e-01 4.606110453605651855e-01 4.480842947959899902e-01 4.498121142387390137e-01 4.368942379951477051e-01 4.563566148281097412e-01 4.510678946971893311e-01 4.562550485134124756e-01 4.509266614913940430e-01 4.548139870166778564e-01 4.456031322479248047e-01 4.503643810749053955e-01
4.532870948314666748e-01 4.551245272159576416e-01 4.496120810508728027e-01 4.513894617557525635e-01 4.562775790691375732e-01 4.406918883323669434e-01 4.617305397987365723e-01 4.524162411689758301e-01 4.589333236217498779e-01 4.493218362331390381e-01 4.471420645713806152e-01 4.575144946575164795e-01 4.414484798908233643e-01 4.511310160160064697e-01 4.481621384620666504e-01 4.486995339393615723e-01 4.409579634666442871e-01 4.420264065265655518e-01 4.432315826416015625e-01 4.519370198249816895e-01
4.492126107215881348e-01 4.487620890140533447e-01 4.566938281059265137e-01 4.541715681552886963e-01 4.585632979869842529e-01 4.509206712245941162e-01 4.566320180892944336e-01 4.419519305229187012e-01 4.524438083171844482e-01 4.473646879196166992e-01 4.454601407051086426e-01 4.558610916137695312e-01 4.574109911918640137e-01 4.553052186965942383e-01 4.532119035720825195e-01 4.505000710487365723e-01 4.475138187408447266e-01 4.524553120136260986e-01 4.566749334335327148e-01 4.548532962799072266e-01
4.534959197044372559e-01 4.597531557083129883e-01 4.535628855228424072e-01 4.419153630733489990e-01 4.326582551002502441e-01 4.534578621387481689e-01 4.578061997890472412e-01 4.486340582370758057e-01 4.539328217506408691e-01 4.566593170166015625e-01 4.569654762744903564e-01 4.315238296985626221e-01 4.457367062568664551e-01 4.526643753051757812e-01 4.522897601127624512e-01 4.538885951042175293e-01 4.524415731430053711e-01 4.518364965915679932e-01 4.455620050430297852e-01 4.558267295360565186e-01
4.573523998260498047e-01 4.433272480964660645e-01 4.510791897773742676e-01 4.353809654712677002e-01 4.477952122688293457e-01 4.479518234729766846e-01 4.501414000988006592e-01 4.351889193058013916e-01 4.538266658782958984e-01 4.396840631961822510e-01 4.550530910491943359e-01 4.518102407455444336e-01 4.401130378246307373e-01 4.541645050048828125e-01 4.523016512393951416e-01 4.553030431270599365e-01 4.531791210174560547e-01 4.512140452861785889e-01 4.470039010047912598e-01 4.125533401966094971e-01
4.530484378337860107e-01 4.470272660255432129e-01 4.487753808498382568e-01 4.540739655494689941e-01 4.516443908214569092e-01 4.455631375312805176e-01 4.563008248805999756e-01 4.520528018474578857e-01 4.248936176300048828e-01 4.537296891212463379e-01 4.542424678802490234e-01 4.529910385608673096e-01 4.582872986793518066e-01 4.529411494731903076e-01 4.374240040779113770e-01 4.214237332344055176e-01 4.542554914951324463e-01 4.487371444702148438e-01 4.552026689052581787e-01 4.407815933227539062e-01
4.577018022537231445e-01 4.384675621986389160e-01 4.494309723377227783e-01 4.395194649696350098e-01 4.412935376167297363e-01 4.582426548004150391e-01 4.512393176555633545e-01 4.457497298717498779e-01 4.527846872806549072e-01 4.522516429424285889e-01 4.609067142009735107e-01 4.369898736476898193e-01 4.418077766895294189e-01 4.507830142974853516e-01 4.527021646499633789e-01 4.436018466949462891e-01 4.396610856056213379e-01 4.412481784820556641e-01 4.458676278591156006e-01 4.445008337497711182e-01
4.545882046222686768e-01 4.484665691852569580e-01 4.437054991722106934e-01 4.510291814804077148e-01 4.555785357952117920e-01 4.542667269706726074e-01 4.330357015132904053e-01 4.513984918594360352e-01 4.443642795085906982e-01 4.490441083908081055e-01 4.292590916156768799e-01 4.504927396774291992e-01 4.604991674423217773e-01 4.534399509429931641e-01 4.533457458019256592e-01 4.477473497390747070e-01 4.523420929908752441e-01 4.501098990440368652e-01 4.535625576972961426e-01 4.489518105983734131e-01
4.407957494258880615e-01 4.479501545429229736e-01 4.458576440811157227e-01 4.588380753993988037e-01 4.524737596511840820e-01 4.561671316623687744e-01 4.488182365894317627e-01 4.484252035617828369e-01 4.473930895328521729e-01 4.341063201427459717e-01 4.565163552761077881e-01 4.494423866271972656e-01 4.344958364963531494e-01 4.499036371707916260e-01 4.512597620487213135e-01 4.549500346183776855e-01 4.525502324104309082e-01 4.581451416015625000e-01 4.302428066730499268e-01 4.461989104747772217e-01
4.442660212516784668e-01 4.469811320304870605e-01 4.503802657127380371e-01 4.488747715950012207e-01 4.456451833248138428e-01 4.584624767303466797e-01 4.537712633609771729e-01 4.494638144969940186e-01 4.482288658618927002e-01 4.495145380496978760e-01 4.477585554122924805e-01 4.371619224548339844e-01 4.465125501155853271e-01 4.344640970230102539e-01 4.576940536499023438e-01 4.488944709300994873e-01 4.430481493473052979e-01 4.543601870536804199e-01 4.554670155048370361e-01 4.479300975799560547e-01
4.524975717067718506e-01 4.498812556266784668e-01 4.595938324928283691e-01 4.588390588760375977e-01 4.233083426952362061e-01 4.561787545680999756e-01 4.483521878719329834e-01 4.456042349338531494e-01 4.543834626674652100e-01 4.418638050556182861e-01 4.570573866367340088e-01 4.525170326232910156e-01 4.551722705364227295e-01 4.558153152465820312e-01 4.539714157581329346e-01 4.422762095928192139e-01 4.592716395854949951e-01 4.578716754913330078e-01 4.581633806228637695e-01 4.427585303783416748e-01
4.354242682456970215e-01 4.536783695220947266e-01 4.520328342914581299e-01 4.424124062061309814e-01 4.632178246974945068e-01 4.502870440483093262e-01 4.495825767517089844e-01 4.465291202068328857e-01 4.340846240520477295e-01 4.618597626686096191e-01 4.552881717681884766e-01 4.498040080070495605e-01 4.514080882072448730e-01 4.512315988540649414e-01 4.368236958980560303e-01 4.584414958953857422e-01 4.568931162357330322e-01 4.479553997516632080e-01 4.536162912845611572e-01 4.570897221565246582e-01
4.533804953098297119e-01 4.581858515739440918e-01 4.536615610122680664e-01 4.549550116062164307e-01 4.551592171192169189e-01 4.454541802406311035e-01 4.535099565982818604e-01 4.502738118171691895e-01 4.485345780849456787e-01 4.485470354557037354e-01 4.435763359069824219e-01 4.574815630912780762e-01 4.534669220447540283e-01 4.414174556732177734e-01 4.566403627395629883e-01 4.542633891105651855e-01 4.371482431888580322e-01 4.440200328826904297e-01 4.517038762569427490e-01 4.578959941864013672e-01
4.395839273929595947e-01 4.589767158031463623e-01 4.598604738712310791e-01 4.495261609554290771e-01 4.521690905094146729e-01 4.347146749496459961e-01 4.410902559757232666e-01 4.507329165935516357e-01 4.439687132835388184e-01 4.524900317192077637e-01 4.445805847644805908e-01 4.559329748153686523e-01 4.460340738296508789e-01 4.491288661956787109e-01 4.543712735176086426e-01 4.520975351333618164e-01 4.568327367305755615e-01 4.552649259567260742e-01 4.502372443675994873e-01 4.506044685840606689e-01
4.408373236656188965e-01 4.589113593101501465e-01 4.405586719512939453e-01 4.512031376361846924e-01 4.581283330917358398e-01 4.593878090381622314e-01 4.576289355754852295e-01 4.608901143074035645e-01 4.596250653266906738e-01 4.502480924129486084e-01 4.411824345588684082e-01 4.585854113101959229e-01 4.578720033168792725e-01 4.315758943557739258e-01 4.346636831760406494e-01 4.329600632190704346e-01 4.478836655616760254e-01 4.548519253730773926e-01 4.542165696620941162e-01 4.477419555187225342e-01
4.499849677085876465e-01 4.517703354358673096e-01 4.544623494148254395e-01 4.596950411796569824e-01 4.506746232509613037e-01 4.429311156272888184e-01 4.534885883331298828e-01 4.413529634475708008e-01 4.507949948310852051e-01 4.367198646068572998e-01 4.455311000347137451e-01 4.527409374713897705e-01 4.500065743923187256e-01 4.576277434825897217e-01 4.551709294319152832e-01 4.563165307044982910e-01 4.570664167404174805e-01 4.590783119201660156e-01 4.552746415138244629e-01 4.606309831142425537e-01
4.566766619682312012e-01 4.538164436817169189e-01 4.559107124805450439e-01 4.476161897182464600e-01 4.508929550647735596e-01 4.564633965492248535e-01 4.583629667758941650e-01 4.433620572090148926e-01 4.495264887809753418e-01 4.592479467391967773e-01 4.598342776298522949e-01 4.376375973224639893e-01 4.382866621017456055e-01 4.465307891368865967e-01 4.526285231113433838e-01 4.515506029129028320e-01 4.481893479824066162e-01 4.586633145809173584e-01 4.349198937416076660e-01 4.303852617740631104e-01
4.514670670032501221e-01 4.508087038993835449e-01 4.486107528209686279e-01 4.556662142276763916e-01 4.560467302799224854e-01 4.431088566780090332e-01 4.469931721687316895e-01 4.490815103054046631e-01 4.537816643714904785e-01 4.492716789245605469e-01 4.529509246349334717e-01 4.467112123966217041e-01 4.435985088348388672e-01 4.440120756626129150e-01 4.510976374149322510e-01 4.383063614368438721e-01 4.467182457447052002e-01 4.531026780605316162e-01 4.481475651264190674e-01 4.482813775539398193e-01
4.596832096576690674e-01 4.595743715763092041e-01 4.590893089771270752e-01 4.309915304183959961e-01 4.544980525970458984e-01 4.598116576671600342e-01 4.571539461612701416e-01 4.488436579704284668e-01 4.569670259952545166e-01 4.543263912200927734e-01 4.541954100131988525e-01 4.477921426296234131e-01 4.501892030239105225e-01 4.529655575752258301e-01 4.539930820465087891e-01 4.487069249153137207e-01 4.503421187400817871e-01 4.539532661437988281e-01 4.480001628398895264e-01 4.548900127410888672e-01
4.544027149677276611e-01 4.444313943386077881e-01 4.557621479034423828e-01 4.417685568332672119e-01 4.502180218696594238e-01 4.535934925079345703e-01 4.492209553718566895e-01 4.481365382671356201e-01 4.562200009822845459e-01 4.339884519577026367e-01 4.564803540706634521e-01 4.549072384834289551e-01 4.525024890899658203e-01 4.491949975490570068e-01 4.225347042083740234e-01 4.475655555725097656e-01 4.527500569820404053e-01 4.587312638759613037e-01 4.505871832370758057e-01 4.347115457057952881e-01
4.465318322181701660e-01 4.550517201423645020e-01 4.525299370288848877e-01 4.583765864372253418e-01 4.584004580974578857e-01 4.550656378269195557e-01 4.566394090652465820e-01 4.580113589763641357e-01 4.539319574832916260e-01 4.537770450115203857e-01 4.561340808868408203e-01 4.576298296451568604e-01 4.459396898746490479e-01 4.544107913970947266e-01 4.548868536949157715e-01 4.557539820671081543e-01 4.497176706790924072e-01 4.451155066490173340e-01 4.531851708889007568e-01 4.528352916240692139e-01
4.492606818675994873e-01 4.499153196811676025e-01 4.484053850173950195e-01 4.379300177097320557e-01 4.470599889755249023e-01 4.393385350704193115e-01 4.548524022102355957e-01 4.450243711471557617e-01 4.521380662918090820e-01 4.592044949531555176e-01 4.537712633609771729e-01 4.509873092174530029e-01 4.476982653141021729e-01 4.452961981296539307e-01 4.492662250995635986e-01 4.531129598617553711e-01 4.471200406551361084e-01 4.465071558952331543e-01 4.546444416046142578e-01 4.442726075649261475e-01
4.431841373443603516e-01 4.315502643585205078e-01 4.567894935607910156e-01 4.492999911308288574e-01 4.396783709526062012e-01 4.564815163612365723e-01 4.528715908527374268e-01 4.535603225231170654e-01 4.535125494003295898e-01 4.468691349029541016e-01 4.519339501857757568e-01 4.575496017932891846e-01 4.541045427322387695e-01 4.470933377742767334e-01 4.561720192432403564e-01 4.534365534782409668e-01 4.337076544761657715e-01 4.495860338211059570e-01 4.504525959491729736e-01 4.400719404220581055e-01
4.411373734474182129e-01 4.486348927021026611e-01 4.595564007759094238e-01 4.508825540542602539e-01 4.553562700748443604e-01 4.542708098888397217e-01 4.544022977352142334e-01 4.531528949737548828e-01 4.487961232662200928e-01 4.420125782489776611e-01 4.328314960002899170e-01 4.555279016494750977e-01 4.521764218807220459e-01 4.537211060523986816e-01 4.485518038272857666e-01 4.508642554283142090e-01 4.389545321464538574e-01 4.460924565792083740e-01 4.382076263427734375e-01 4.553525745868682861e-01
4.568855464458465576e-01 4.571492671966552734e-01 4.523530602455139160e-01 4.500575065612792969e-01 4.506459534168243408e-01 4.471929967403411865e-01 4.364368915557861328e-01 4.454351663589477539e-01 4.545677602291107178e-01 4.548909068107604980e-01 4.482369720935821533e-01 4.443077445030212402e-01 4.497246146202087402e-01 4.501765966415405273e-01 4.528113007545471191e-01 4.392954111099243164e-01 4.423320293426513672e-01 4.431607723236083984e-01 4.470764994621276855e-01 4.329271018505096436e-01
4.562428295612335205e-01 4.459764361381530762e-01 4.313481152057647705e-01 4.565075039863586426e-01 4.541307091712951660e-01 4.463755488395690918e-01 4.525536298751831055e-01 4.512525200843811035e-01 4.482460916042327881e-01 4.548478126525878906e-01 4.498640894889831543e-01 4.581627249717712402e-01 4.415022134780883789e-01 4.552572965621948242e-01 4.523020088672637939e-01 4.481453895568847656e-01 4.533140659332275391e-01 4.535219073295593262e-01 4.474902153015136719e-01 4.370937049388885498e-01
4.545428156852722168e-01 4.497312307357788086e-01 4.466906189918518066e-01 4.468871653079986572e-01 4.525554776191711426e-01 4.393486082553863525e-01 4.439755380153656006e-01 4.491565227508544922e-01 4.479877650737762451e-01 4.560032188892364502e-01 4.564919173717498779e-01 4.587903320789337158e-01 4.552153348922729492e-01 4.449753165245056152e-01 4.276145696640014648e-01 4.569451808929443359e-01 4.261121749877929688e-01 4.492455124855041504e-01 4.467937648296356201e-01 4.540115296840667725e-01
4.363755881786346436e-01 4.514508843421936035e-01 4.435943663120269775e-01 4.515999853610992432e-01 4.500439465045928955e-01 4.504040777683258057e-01 4.387077987194061279e-01 4.582650661468505859e-01 4.581155478954315186e-01 4.485597610473632812e-01 4.546775221824645996e-01 4.520283341407775879e-01 4.525430798530578613e-01 4.482210278511047363e-01 4.330359995365142822e-01 4.504432678222656250e-01 4.544652700424194336e-01 4.476647675037384033e-01 4.552676081657409668e-01 4.477573931217193604e-01
4.472649395465850830e-01 4.573645889759063721e-01 4.467601776123046875e-01 4.442531764507293701e-01 4.373500943183898926e-01 4.577454924583435059e-01 4.520363509654998779e-01 4.584611952304840088e-01 4.541932642459869385e-01 4.389570951461791992e-01 4.466052949428558350e-01 4.506626427173614502e-01 4.557377398014068604e-01 4.456846415996551514e-01 4.514709413051605225e-01 4.457668066024780273e-01 4.473394751548767090e-01 4.512773752212524414e-01 4.469044208526611328e-01 4.514504075050354004e-01
4.517327249050140381e-01 4.463855922222137451e-01 4.497637748718261719e-01 4.583844542503356934e-01 4.560177326202392578e-01 4.363716244697570801e-01 4.461102485656738281e-01 4.503169655799865723e-01 4.499486982822418213e-01 4.336750805377960205e-01 4.425255656242370605e-01 4.425777494907379150e-01 4.483972787857055664e-01 4.420973360538482666e-01 4.559850096702575684e-01 4.415038824081420898e-01 4.602412283420562744e-01 4.473360180854797363e-01 4.553146958351135254e-01 4.490982592105865479e-01
