7.482500000000000284e+01
7.750000000000000000e+01
7.872499999999999432e+01
7.942499999999999716e+01
7.997499999999999432e+01
8.011249999999999716e+01
8.021250000000000568e+01
8.040000000000000568e+01
8.075000000000000000e+01
8.091249999999999432e+01
8.100000000000000000e+01
8.115000000000000568e+01
8.128749999999999432e+01
8.127500000000000568e+01
8.132500000000000284e+01
8.127500000000000568e+01
8.132500000000000284e+01
8.127500000000000568e+01
8.136249999999999716e+01
8.134999999999999432e+01
8.129999999999999716e+01
8.129999999999999716e+01
8.132500000000000284e+01
8.123749999999999716e+01
8.125000000000000000e+01
8.127500000000000568e+01
8.128749999999999432e+01
8.129999999999999716e+01
8.129999999999999716e+01
8.126250000000000284e+01
8.122499999999999432e+01
8.131250000000000000e+01
8.131250000000000000e+01
8.127500000000000568e+01
8.129999999999999716e+01
8.127500000000000568e+01
8.125000000000000000e+01
8.118750000000000000e+01
8.115000000000000568e+01
8.109999999999999432e+01
8.108750000000000568e+01
8.112500000000000000e+01
8.109999999999999432e+01
8.103749999999999432e+01
8.101250000000000284e+01
8.092499999999999716e+01
8.082500000000000284e+01
8.078749999999999432e+01
8.077500000000000568e+01
8.072499999999999432e+01
8.070000000000000284e+01
8.065000000000000568e+01
8.058750000000000568e+01
8.061249999999999716e+01
8.059999999999999432e+01
8.054999999999999716e+01
8.056250000000000000e+01
8.050000000000000000e+01
8.047499999999999432e+01
8.047499999999999432e+01
8.043750000000000000e+01
8.041249999999999432e+01
8.041249999999999432e+01
8.037500000000000000e+01
8.038750000000000284e+01
8.038750000000000284e+01
8.038750000000000284e+01
8.038750000000000284e+01
8.031250000000000000e+01
8.028749999999999432e+01
8.026250000000000284e+01
8.027500000000000568e+01
8.025000000000000000e+01
8.026250000000000284e+01
8.025000000000000000e+01
8.025000000000000000e+01
8.023749999999999716e+01
8.018750000000000000e+01
8.017499999999999716e+01
8.018750000000000000e+01
8.017499999999999716e+01
8.018750000000000000e+01
8.018750000000000000e+01
8.020000000000000284e+01
8.018750000000000000e+01
8.015000000000000568e+01
8.015000000000000568e+01
8.013750000000000284e+01
8.015000000000000568e+01
8.011249999999999716e+01
8.011249999999999716e+01
8.009999999999999432e+01
8.006250000000000000e+01
8.006250000000000000e+01
8.006250000000000000e+01
8.003749999999999432e+01
8.006250000000000000e+01
8.002500000000000568e+01
7.996250000000000568e+01
7.991249999999999432e+01
