6.462500000000000000e+01
6.876250000000000284e+01
7.145000000000000284e+01
7.297499999999999432e+01
7.390000000000000568e+01
7.457500000000000284e+01
7.503749999999999432e+01
7.548749999999999716e+01
7.572499999999999432e+01
7.603749999999999432e+01
7.646250000000000568e+01
7.668750000000000000e+01
7.684999999999999432e+01
7.691249999999999432e+01
7.707500000000000284e+01
7.717499999999999716e+01
7.731250000000000000e+01
7.734999999999999432e+01
7.741249999999999432e+01
7.747499999999999432e+01
7.756250000000000000e+01
7.767499999999999716e+01
7.778749999999999432e+01
7.784999999999999432e+01
7.792499999999999716e+01
7.796250000000000568e+01
7.798749999999999716e+01
7.804999999999999716e+01
7.816249999999999432e+01
7.820000000000000284e+01
7.826250000000000284e+01
7.827500000000000568e+01
7.834999999999999432e+01
7.843750000000000000e+01
7.845000000000000284e+01
7.847499999999999432e+01
7.845000000000000284e+01
7.843750000000000000e+01
7.846250000000000568e+01
7.843750000000000000e+01
