6.487500000000000000e+01
7.791249999999999432e+01
8.083750000000000568e+01
8.223749999999999716e+01
8.313750000000000284e+01
8.353749999999999432e+01
8.390000000000000568e+01
8.423749999999999716e+01
8.448749999999999716e+01
8.479999999999999716e+01
8.509999999999999432e+01
8.526250000000000284e+01
8.537500000000000000e+01
8.552500000000000568e+01
8.543750000000000000e+01
8.548749999999999716e+01
8.553749999999999432e+01
8.557500000000000284e+01
8.557500000000000284e+01
8.563750000000000284e+01
8.562500000000000000e+01
8.571250000000000568e+01
8.575000000000000000e+01
8.575000000000000000e+01
8.575000000000000000e+01
8.577500000000000568e+01
8.573749999999999716e+01
8.572499999999999432e+01
8.567499999999999716e+01
8.570000000000000284e+01
8.571250000000000568e+01
8.570000000000000284e+01
8.571250000000000568e+01
8.567499999999999716e+01
8.566249999999999432e+01
8.562500000000000000e+01
8.557500000000000284e+01
8.557500000000000284e+01
8.550000000000000000e+01
8.548749999999999716e+01
