3.406785055994987488e-02
3.781908378005027771e-02
3.849347680807113647e-02
3.888551890850067139e-02
3.914822265505790710e-02
3.935122117400169373e-02
3.949847444891929626e-02
3.963078185915946960e-02
3.972223028540611267e-02
3.981951251626014709e-02
3.990009799599647522e-02
3.997924551367759705e-02
4.004191234707832336e-02
4.009582102298736572e-02
4.014394804835319519e-02
4.018032550811767578e-02
4.022192209959030151e-02
4.026119038462638855e-02
4.028900340199470520e-02
4.031347483396530151e-02
4.035110399127006531e-02
4.037274047732353210e-02
4.040551558136940002e-02
4.042094200849533081e-02
4.044914618134498596e-02
4.046233370900154114e-02
4.048379138112068176e-02
4.050028696656227112e-02
4.052162170410156250e-02
4.053394123911857605e-02
4.055215045809745789e-02
4.056660085916519165e-02
4.058996960520744324e-02
4.059532657265663147e-02
4.060941189527511597e-02
4.062672331929206848e-02
4.063885286450386047e-02
4.064349457621574402e-02
4.064909368753433228e-02
4.066650941967964172e-02
4.067393392324447632e-02
4.068195074796676636e-02
4.068881273269653320e-02
4.069215431809425354e-02
4.070024564862251282e-02
4.070948436856269836e-02
4.071458056569099426e-02
4.072403535246849060e-02
4.073067754507064819e-02
4.073827713727951050e-02
4.074462875723838806e-02
4.074918851256370544e-02
4.075488075613975525e-02
4.075859859585762024e-02
4.076639190316200256e-02
4.076978191733360291e-02
4.076512530446052551e-02
4.077174887061119080e-02
4.076930508017539978e-02
4.077394306659698486e-02
4.078369215130805969e-02
4.077874869108200073e-02
4.078254476189613342e-02
4.078538343310356140e-02
4.078785702586174011e-02
4.079047217965126038e-02
4.078472033143043518e-02
4.079222679138183594e-02
4.079230874776840210e-02
4.078751429915428162e-02
4.078433290123939514e-02
4.079128429293632507e-02
4.077812284231185913e-02
4.077464342117309570e-02
4.077288880944252014e-02
4.077971726655960083e-02
4.078318178653717041e-02
4.078675433993339539e-02
4.079414159059524536e-02
4.078651219606399536e-02
4.077732190489768982e-02
4.077824577689170837e-02
4.078211262822151184e-02
4.078553617000579834e-02
4.078820720314979553e-02
4.078562185168266296e-02
4.078489169478416443e-02
4.078747332096099854e-02
4.078700020909309387e-02
4.078901186585426331e-02
4.079211503267288208e-02
4.079409688711166382e-02
4.078362882137298584e-02
4.079754278063774109e-02
4.079798236489295959e-02
4.080972820520401001e-02
4.081927239894866943e-02
4.081667587161064148e-02
4.081338644027709961e-02
4.081808030605316162e-02
4.082813486456871033e-02
4.083089157938957214e-02
4.083483293652534485e-02
4.083370044827461243e-02
4.083787649869918823e-02
4.083720222115516663e-02
4.084062576293945312e-02
4.085074365139007568e-02
4.085196182131767273e-02
4.085244983434677124e-02
4.085440561175346375e-02
4.086252674460411072e-02
4.085236787796020508e-02
4.084970802068710327e-02
4.085537418723106384e-02
4.084959998726844788e-02
4.085310176014900208e-02
4.084786027669906616e-02
4.084783047437667847e-02
4.085112735629081726e-02
4.085291922092437744e-02
4.085732996463775635e-02
4.086141660809516907e-02
4.085216671228408813e-02
4.084987938404083252e-02
4.084330797195434570e-02
4.083635658025741577e-02
4.084187373518943787e-02
4.083895683288574219e-02
4.083783179521560669e-02
4.083005338907241821e-02
4.083230346441268921e-02
4.083405062556266785e-02
4.083516076207160950e-02
4.084048047661781311e-02
4.084038361907005310e-02
4.084594175219535828e-02
4.083770141005516052e-02
4.083816707134246826e-02
4.084255918860435486e-02
4.084701091051101685e-02
4.084637016057968140e-02
4.084350913763046265e-02
4.084628820419311523e-02
4.085078090429306030e-02
4.085407778620719910e-02
4.085347801446914673e-02
4.085493460297584534e-02
4.086534306406974792e-02
4.085972160100936890e-02
