2.145430237054824829e+00
1.165291503071784973e+00
8.079656362533569336e-01
7.149763107299804688e-01
6.907521337270736694e-01
6.818604618310928345e-01
6.768552511930465698e-01
6.749075502157211304e-01
6.734637618064880371e-01
6.721975058317184448e-01
6.715088188648223877e-01
6.707345396280288696e-01
6.701132208108901978e-01
6.695963144302368164e-01
6.690498590469360352e-01
6.685724705457687378e-01
6.680836230516433716e-01
6.676299124956130981e-01
6.671906411647796631e-01
6.667536199092864990e-01
6.663244962692260742e-01
6.659017056226730347e-01
6.654932349920272827e-01
6.650887727737426758e-01
6.646884083747863770e-01
6.642934679985046387e-01
6.639077365398406982e-01
6.635280847549438477e-01
6.631523966789245605e-01
6.627819836139678955e-01
6.624188423156738281e-01
6.620614677667617798e-01
6.617086976766586304e-01
6.613611280918121338e-01
6.610196828842163086e-01
6.606837362051010132e-01
6.603523939847946167e-01
6.600262373685836792e-01
6.597055345773696899e-01
6.593897342681884766e-01
6.590784639120101929e-01
6.587721854448318481e-01
6.584707200527191162e-01
6.581739783287048340e-01
6.578815430402755737e-01
6.575937271118164062e-01
6.573102921247482300e-01
6.570311039686203003e-01
6.567560583353042603e-01
6.564854085445404053e-01
6.562186032533645630e-01
6.559557765722274780e-01
6.556968241930007935e-01
6.554417312145233154e-01
6.551903635263442993e-01
6.549426913261413574e-01
6.546986252069473267e-01
6.544579863548278809e-01
6.542207449674606323e-01
6.539869606494903564e-01
6.537564396858215332e-01
6.535291373729705811e-01
6.533049046993255615e-01
6.530838608741760254e-01
6.528657823801040649e-01
6.526506692171096802e-01
6.524384319782257080e-01
6.522291600704193115e-01
6.520224809646606445e-01
6.518185883760452271e-01
6.516173630952835083e-01
6.514187008142471313e-01
6.512226015329360962e-01
6.510289907455444336e-01
6.508377790451049805e-01
6.506489366292953491e-01
6.504625827074050903e-01
6.502783745527267456e-01
6.500963270664215088e-01
6.499166786670684814e-01
6.497390270233154297e-01
6.495635360479354858e-01
6.493899822235107422e-01
6.492184847593307495e-01
6.490489095449447632e-01
6.488813906908035278e-01
6.487155407667160034e-01
6.485516577959060669e-01
6.483896225690841675e-01
6.482293456792831421e-01
6.480706334114074707e-01
6.479136943817138672e-01
6.477584540843963623e-01
6.476048231124877930e-01
6.474527567625045776e-01
6.473022103309631348e-01
6.471531242132186890e-01
6.470056325197219849e-01
6.468595713376998901e-01
6.467149257659912109e-01
