1.204507681727409407e+00
6.525827137132486078e-01
5.596170040468374518e-01
5.117231311897436630e-01
4.793936302264531490e-01
4.548314208785692592e-01
4.349188040941953659e-01
4.181127003083626170e-01
4.035417353113492367e-01
3.906665060669183842e-01
3.791293581326802831e-01
3.686798786123593463e-01
3.591349209348360660e-01
3.503555867820978276e-01
3.422335478166739220e-01
3.346822710086901909e-01
3.276314115772644420e-01
3.210228732476631541e-01
3.148081269115209357e-01
3.089461827029784668e-01
3.034020947913328992e-01
2.981458418071269989e-01
2.931514433274666209e-01
2.883962360521157842e-01
2.838603779673576355e-01
2.795263436933358436e-01
2.753786407411098480e-01
2.714034408330917580e-01
2.675883862500389454e-01
2.639224065467715152e-01
2.603955226639906306e-01
2.569987151771783718e-01
2.537238031004865890e-01
2.505633628616730224e-01
2.475106193994482395e-01
2.445593683669964602e-01
2.417039537181456810e-01
2.389391482497255081e-01
2.362601421773433685e-01
2.336624927197893387e-01
2.311420987670620153e-01
2.286951250707109640e-01
2.263180285692215077e-01
2.240075094625353924e-01
2.217604568849007307e-01
2.195739978924393654e-01
2.174454077457388113e-01
2.153721713150540951e-01
2.133518701419234165e-01
2.113822910313804815e-01
2.094613262762625994e-01
2.075869830946127648e-01
2.057574126248558344e-01
2.039708544189731410e-01
2.022256519645452555e-01
2.005202293395996205e-01
1.988531269753972819e-01
1.972229459633429716e-01
1.956283718347549549e-01
1.940681343277295412e-01
1.925410564367969757e-01
1.910460020725925634e-01
1.895819016421834702e-01
1.881477306286493956e-01
1.867425035064419203e-01
1.853652869661649161e-01
1.840151922777295002e-01
1.826913523177305931e-01
1.813929533585905973e-01
1.801191835353771753e-01
1.788693104560176439e-01
1.776425785695513182e-01
1.764382938543955504e-01
1.752557627235849791e-01
1.740943623706698307e-01
1.729534298181533702e-01
1.718323948482672336e-01
1.707306558887163872e-01
1.696476747592290113e-01
1.685829273114601845e-01
1.675358973443508148e-01
1.665061002597212902e-01
1.654930848628282658e-01
1.644963867341478758e-01
1.635155911246935490e-01
1.625502774491906222e-01
1.616000599848727293e-01
1.606645471416413840e-01
1.597433866001665703e-01
1.588362107674280710e-01
1.579426923766732160e-01
1.570624732722838701e-01
1.561952565796673187e-01
1.553407251213987650e-01
1.544985664077103138e-01
1.536685060399274050e-01
1.528502364953358839e-01
1.520435070618987028e-01
1.512480265150467629e-01
1.504635602856675691e-01
